ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
85213,ZCTA5 85213,13244,9669,3861,5808,7782,3083,1368,610,519,168,4574,1563,1829,706,696,301,1771,2933,3620,1345,3575,2036,1554,482,1539,1181,358,100671.0,119304,132228,116288,128026,153050,54706,37323,2255,3147,2702,2378,1819,2016,2758,2305,2225,2054,2156,1877,2610,2433,1833,1291,803,661,5849,1391,9495,2806,13501,28650,27828,26402,9631,8721,7021,2755,38.4,98.5,79.4,33.7,45.6,18517,36.6,18806,39.7,85213,33.448733,-111.769015,24529143.0,511668.0,9.471,0.198,0.1703806174547353,0.2147753356601578,0.1663307335027605,0.9980640019645576,0.3021971035867007,B,12,"A,B_10mi_C13",10,"A,B",22,112367.45,1062951,130138,688.35
95404,ZCTA5 95404,15642,9152,4132,5020,6595,2741,1857,1065,700,326,4469,2242,1594,510,252,85,1106,2775,4277,994,6490,3375,2764,611,3115,2248,867,102802.0,121990,103654,140372,150748,140662,77411,37317,1925,1601,2584,2126,2028,2021,2379,2711,2774,2864,2757,1988,2154,2325,2471,1118,562,929,4185,1122,7232,3032,14039,30811,30085,28695,9559,8785,7405,2609,42.0,92.1,64.5,32.6,31.9,17896,41.9,19421,42.1,95404,38.525733,-122.690443,207150307.0,44762.0,79.981,0.017,0.1822197036617277,0.2147281702983995,0.1782052405573569,0.9833652594773118,0.3076888914300885,B,63,"A,B_10mi_C71",10,"A,B",3,109434.67,110342,11947,121.04
48178,ZCTA5 48178,13920,10367,4330,6037,9145,3687,802,453,420,190,4685,2058,2352,953,184,135,1354,2709,4551,1753,3553,1950,1577,373,1603,1279,324,130781.0,160355,180302,144765,171127,191089,82250,37303,1721,2759,2724,2673,1818,1601,1803,2479,2342,2695,2851,2930,2439,2313,2187,897,490,581,5483,1712,8916,2779,12716,29523,28387,27065,8907,7893,6468,1968,42.4,97.8,70.2,29.5,40.7,18445,41.9,18858,43.2,48178,42.443769,-83.656913,130950931.0,5063453.0,50.56,1.955,0.337661183241943,0.2146181177876301,0.1868810796599772,0.9894984562255356,0.3655941300240295,A,55,"A,B_10mi_C64",10,"A,B",24,139806.0,640811,73872,352.12
92807,ZCTA5 92807,12640,9482,3819,5663,7203,2997,1447,449,832,373,3648,1981,2416,980,387,70,1305,2281,4326,1570,3158,1908,1519,389,1250,862,388,136089.0,155136,180079,139453,173449,201116,104313,37270,1916,2059,2103,2329,2227,2482,1858,2293,2533,2669,2565,2717,2090,1848,1971,1455,881,1274,4162,1618,7696,2938,13722,30638,29574,28428,9519,8699,7429,3610,42.5,91.8,68.3,33.5,34.8,17840,42.0,19430,43.1,92807,33.848733,-117.788357,28727996.0,699284.0,11.092,0.27,0.3671505636205048,0.2143587082979593,0.164490403996144,0.9977260830655102,0.3703804725854383,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
89002,ZCTA5 89002,13226,9339,3888,5451,7389,3071,1273,589,677,228,4081,1741,1895,1071,311,240,1102,2877,3969,1391,3887,1743,1402,341,2144,1609,535,98725.0,110520,119545,104205,117607,128329,66415,37238,1909,2377,3137,2473,1522,2058,3057,2872,2245,2605,2775,2273,2473,1941,1562,999,392,568,5514,1766,9189,2229,14227,29358,28049,27099,7935,6884,5462,1959,38.6,108.2,64.9,24.2,40.7,19351,38.1,17887,39.1,89002,35.998585,-114.961711,23049161.0,0.0,8.899,0.0,0.1595693261554359,0.2141071597019149,0.1675138024712996,0.9981832429332528,0.2986523232761633,B,28,"A,B_10mi_C30",10,"A,B",14,102046.71,679507,71731,230.64
19083,ZCTA5 19083,13548,10041,4663,5378,8462,4014,1071,473,508,176,3936,2354,2605,863,204,79,1029,2534,4850,1628,3507,2032,1779,253,1475,1189,286,120233.0,145479,163554,127713,158537,181840,69886,37220,2730,2532,2623,2313,1545,1481,2724,2801,2528,2399,2184,2329,2556,2672,1432,1047,518,806,5155,1588,9473,2270,13392,28921,27747,26701,9031,8235,6475,2371,39.7,94.7,75.0,30.4,44.5,18108,38.9,19112,40.5,19083,39.977025,-75.312066,14391693.0,0.0,5.557,0.0,0.2790602065589982,0.2139656636166399,0.2014722636052931,0.998879927054546,0.3507378731587471,A,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
60031,ZCTA5 60031,14318,9754,4101,5653,8224,3516,1041,450,489,135,4311,2040,2291,652,347,113,791,2518,4841,1604,4564,2554,2141,413,2010,1497,513,114008.0,147206,178795,133546,161304,191074,77542,37208,1236,2383,2305,3110,2878,2213,2122,2080,2472,2665,2748,2790,2836,2233,1353,769,540,475,4688,1737,7661,4251,14875,30753,29547,27603,8206,6708,5370,1784,40.6,97.8,53.9,22.2,31.7,18400,39.5,18808,41.4,60031,42.373189,-87.939664,48913634.0,876137.0,18.886,0.338,0.2444762968271693,0.2138713328931233,0.1768469021119972,0.9961013206354208,0.3308102391970462,B,10,"A,B_10mi_C11",10,"A,B",103,125922.33,3974395,432366,1441.21
21075,ZCTA5 21075,12956,9512,5291,4221,7117,3862,1453,766,942,663,3249,2650,2365,909,220,119,513,2869,4762,1368,3444,1868,1374,494,1576,1019,557,133321.0,151611,153638,147047,179343,189815,72228,37146,2836,2491,3497,2266,1818,3154,3404,2958,2853,2604,2294,2332,1598,1270,720,445,325,281,5988,1470,10294,2614,16453,27786,26852,25818,4639,3857,3041,1051,33.9,94.6,56.0,12.8,43.2,18059,33.6,19087,34.3,21075,39.203083,-76.750721,37581514.0,152946.0,14.51,0.059,0.351772529542159,0.2133839574882872,0.2289895714661291,0.9970135557385864,0.3840460816380397,A,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
60060,ZCTA5 60060,13437,9736,3573,6163,8077,2960,1140,446,519,167,3877,2255,2207,1012,237,148,1214,2433,4049,2040,3701,2051,1817,234,1650,1213,437,110463.0,125796,130597,123637,134231,137058,57019,37146,1935,2342,2584,2314,2446,2094,2353,2634,2405,2124,2846,2528,2704,2106,1572,1102,537,520,4926,1503,8364,3257,14246,29784,28782,27599,8541,7384,5837,2159,39.7,102.6,61.9,25.4,36.5,18811,40.1,18335,39.5,60060,42.270125,-88.039327,60995632.0,3374982.0,23.551,1.303,0.2247815241365133,0.2133839574882872,0.1537113311716764,0.995128839658212,0.3167330502456719,B,10,"A,B_10mi_C11",10,"A,B",103,125922.33,3974395,432366,1441.21
80516,ZCTA5 80516,12960,10443,5521,4922,8965,4746,879,582,599,193,4414,1879,2781,928,327,114,985,2445,5816,1197,2517,1462,1243,219,1055,714,341,160590.0,175738,190082,161250,185459,198397,93237,37107,2325,3587,3277,2275,1248,1301,2411,3431,3467,3256,2592,1943,2000,1419,1152,667,464,292,6864,1676,10865,1847,14133,27281,26242,25415,5994,4957,3994,1423,37.8,99.3,66.8,18.0,48.8,18484,37.8,18623,37.8,80516,40.05344,-105.021444,103444348.0,523114.0,39.94,0.202,0.5032694989360933,0.2130773826368581,0.2390675663833143,0.9917123357492136,0.4392369214323806,A,23,"A,B_10mi_C25",10,"A,B",47,128175.55,1794749,214709,1280.56
6460,ZCTA5 06460,16293,9667,2932,6735,7737,2265,1411,463,519,204,4910,2165,1709,579,283,21,1210,2338,4680,1439,6626,3994,3408,586,2632,2130,502,106776.0,140322,151071,137860,157056,180574,83480,37084,1171,1732,1709,2141,1600,2386,2545,2198,1882,2119,3066,3003,3149,2955,2292,1340,940,856,3441,1346,5958,2395,12752,32060,31126,30028,11532,10380,8383,3136,48.0,90.7,63.1,36.9,26.2,17641,46.5,19443,49.2,06460,41.21892,-73.052454,32515781.0,6388962.0,12.554,2.467,0.2042978494086012,0.2128965820834512,0.1256243975111734,0.9974213098203484,0.301384079436105,B,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
91326,ZCTA5 91326,12948,9819,4002,5817,8209,3273,963,438,647,291,3859,2315,2348,938,209,150,1228,2922,4112,1557,3129,1574,1289,285,1555,1139,416,148636.0,176436,188318,171420,192662,203327,118413,37068,1730,2379,2231,2249,1475,2191,1525,2694,2733,2836,3167,2447,1918,2099,2155,1371,991,877,4610,1443,7783,2281,12867,30358,29285,28209,9411,8598,7493,3239,43.8,106.8,70.1,34.4,35.7,19141,42.5,17927,45.4,91326,34.281775,-118.555697,21135320.0,21288.0,8.16,0.008,0.4368572809546826,0.212770807785429,0.172508982560687,0.9983372972616896,0.3969574992486843,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
44122,ZCTA5 44122,16134,9246,3974,5272,7360,3155,1519,695,367,124,4541,2022,1646,778,189,70,1192,2602,4332,1120,6888,4654,4181,473,2234,1807,427,97469.0,132377,167857,119274,155490,189375,67802,36960,2257,2162,2064,2214,1503,1504,2024,2152,2261,2015,2384,2114,2751,2916,2377,1295,1155,1812,4226,1527,8010,2190,11658,29932,28950,27953,12306,11282,9555,4262,45.8,80.6,90.6,49.3,41.3,16498,43.5,20462,48.8,44122,41.469472,-81.512415,34159725.0,48444.0,13.189,0.019,0.1525914320794235,0.2119218312737792,0.1712820962229427,0.997288935668038,0.2967693366996426,B,71,"A,B_10mi_C78",10,"A,B",5,136806.2,123292,14701,152.32
92337,ZCTA5 92337,9494,8458,3674,4784,6200,3003,1477,411,781,260,2002,1652,2150,1618,747,289,805,2202,2828,2623,1036,517,396,121,519,332,187,104936.0,105508,102234,106525,113022,113090,73028,36944,2129,2342,2692,2990,3053,2948,3089,2401,2730,2123,3126,2104,1862,1380,1144,406,207,218,5034,1817,8980,4226,17211,29214,27964,26061,5217,4129,3355,831,33.6,106.6,50.1,13.6,36.5,19062,32.1,17882,36.2,92337,34.04981,-117.470609,36077357.0,0.0,13.93,0.0,0.1940754568131691,0.211796056975757,0.1581368854613969,0.9971344644131376,0.3072968565801502,B,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
6611,ZCTA5 06611,11886,9797,5090,4707,8391,4390,839,463,567,237,3298,2378,2899,950,135,137,1033,2244,5062,1458,2089,1325,1141,184,764,636,128,163227.0,176898,192842,163669,188177,204706,104102,36928,2384,2872,2713,2710,1674,1078,1345,2574,2741,2739,2921,2503,2326,1992,1512,877,953,1014,5585,1996,9965,2388,12122,28332,26963,25908,8674,7897,6348,2844,41.9,102.0,79.1,30.8,48.3,18647,41.2,18281,42.7,06611,41.267861,-73.213691,61970208.0,623554.0,23.927,0.241,0.5179197431068296,0.2116702826777348,0.2201822802558934,0.9950504574829856,0.4389182193221532,A,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
48154,ZCTA5 48154,14707,10151,3337,6814,8327,2750,1150,319,674,268,5290,2015,2017,673,123,33,1821,2569,4298,1463,4556,2327,2052,275,2229,1894,335,103763.0,120095,138883,108884,132470,150577,82286,36915,1827,1664,2268,2008,1687,2218,2242,2199,1970,1925,2617,2501,3404,2503,1926,1467,1138,1351,3932,1324,7083,2371,12324,30779,29832,28864,11789,10459,8385,3956,46.2,93.1,72.1,39.1,33.0,17801,44.9,19114,47.2,48154,42.397183,-83.372319,30085204.0,7419.0,11.616,0.003,0.1875586815335811,0.2115680910605917,0.1433704320392603,0.9976168483319502,0.3006128136104424,B,55,"A,B_10mi_C64",10,"A,B",24,139806.0,640811,73872,352.12
98056,ZCTA5 98056,14713,9059,3621,5438,6485,2547,1560,803,1014,271,4168,2433,1519,559,237,143,983,2905,4293,878,5654,3181,2406,775,2473,1444,1029,108596.0,130039,138039,126786,157114,173304,64773,36872,2225,1714,1923,2126,1683,3216,3053,3251,2403,2132,2647,2456,2539,1921,1661,746,472,704,3637,1447,7309,2362,15732,30512,29563,28688,8043,7142,5504,1922,38.8,99.2,53.3,22.9,30.4,18364,37.8,18508,40.5,98056,47.512527,-122.190248,19483186.0,3939023.0,7.523,1.521,0.2144091290410396,0.2112300726346571,0.1558145648935238,0.9984700883404638,0.313804092410422,B,21,"A,B_10mi_C23",10,"A,B",66,139110.91,2426036,276267,1235.53
6824,ZCTA5 06824,12121,9241,4379,4862,7743,3654,1061,563,437,162,3885,2063,2226,724,288,55,737,3043,4465,996,2880,1773,1572,201,1107,751,356,193149.0,231223,221694,238214,"250,000+","250,000+",90083,36868,2003,2571,2918,4280,2384,1266,1859,1846,2138,2622,2441,3011,2602,1526,1153,846,583,819,5489,2009,9501,4655,13773,28437,27367,24605,7529,6743,4927,2248,38.7,91.2,64.3,22.0,42.3,17590,38.1,19278,39.1,06824,41.173039,-73.280818,52146563.0,3345885.0,20.134,1.292,0.6841558470418951,0.2111986290601515,0.1890281307510297,0.995841158521904,0.4877788852802881,A,2,"A,B_10mi_C3",10,"A,B",373,143120.8,12435574,1284148,4745.44
80128,ZCTA5 80128,14241,10138,4195,5943,8158,3318,1139,406,841,471,4794,2467,1588,784,430,75,1148,2510,5032,1448,4103,2205,1735,470,1898,1450,448,119827.0,136386,135121,136628,150114,154409,77440,36859,2180,2379,2416,2356,1764,2042,2615,2937,3083,2141,2113,2445,2561,2088,1804,839,514,582,4795,1570,8545,2550,14797,29401,28314,27283,8388,7318,5827,1935,39.7,99.5,63.9,25.9,38.0,18384,39.5,18475,39.9,80128,39.564053,-105.078838,31427377.0,4554369.0,12.134,1.758,0.2768046134102235,0.211127881017514,0.1809657348172815,0.997508864377782,0.3430232409989328,B,23,"A,B_10mi_C25",10,"A,B",47,128175.55,1794749,214709,1280.56
60441,ZCTA5 60441,12580,8733,3750,4983,6711,2818,1429,574,593,358,3811,2238,1547,631,239,267,833,2706,3791,1403,3847,1805,1578,227,2042,1392,650,104271.0,118237,122373,114460,132809,141837,59425,36841,1802,2538,2275,2665,1934,2409,2926,2569,2883,2888,2665,2677,2019,1482,1458,678,630,343,4813,1675,8290,2924,15386,29589,28551,27193,6610,5944,4591,1651,38.7,112.1,53.8,19.2,34.6,19469,39.2,17372,38.1,60441,41.593049,-88.051567,72667952.0,1544343.0,28.057,0.596,0.1903809507936243,0.2109863849322391,0.1614670055209885,0.9941895043348888,0.3063991370707462,B,10,"A,B_10mi_C11",10,"A,B",103,125922.33,3974395,432366,1441.21
92508,ZCTA5 92508,10251,8983,4138,4845,7207,3550,1360,515,416,73,2671,2055,2240,1247,456,314,822,2077,3999,2085,1268,724,614,110,544,408,136,144485.0,153825,153986,153545,164363,166250,101058,36777,2054,2458,3077,2647,2736,2339,1751,2908,2837,2544,2792,2459,1884,1630,1083,857,414,307,5535,1851,9440,3532,15218,28442,27337,25982,6175,5291,4291,1578,37.1,93.9,59.6,18.6,41.0,17806,36.8,18971,37.5,92508,33.891154,-117.326751,27766000.0,0.0,10.721,0.0,0.4137957854853136,0.2104832877401503,0.1784681447725878,0.9978034229245766,0.3901361393383526,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
35244,ZCTA5 35244,14381,10309,4731,5578,8527,3803,1162,582,620,346,4911,2665,1803,714,183,33,1175,2910,5046,1178,4072,2459,2259,200,1613,1420,193,114172.0,136962,145141,133151,152956,155817,49835,36775,2530,2292,2264,2180,2055,2239,2664,2895,2234,2357,2840,2372,2146,1927,1130,1158,808,684,4556,1385,8471,2850,14267,29361,28304,26981,7853,6945,5707,2650,39.0,93.5,62.7,25.3,37.5,17767,38.8,19008,39.1,35244,33.352918,-86.825333,56180054.0,1486081.0,21.691,0.574,0.2453874231237187,0.2104675659528975,0.2044518447112435,0.9955165812697035,0.3386421518877096,B,48,"A,B_10mi_C57",10,"A,B",5,134651.8,158039,19436,107.04
90049,ZCTA5 90049,16605,8414,3329,5085,7158,2812,737,242,519,275,4606,1679,1536,448,104,41,1092,2948,4010,364,8191,4351,3353,998,3840,2709,1131,169898.0,"250,000+","250,000+",239514,"250,000+","250,000+",112351,36735,1950,1891,1983,1593,1667,3458,3231,2907,2842,1712,2129,2081,1843,2050,1678,1609,922,1189,3874,1051,6875,2209,15698,30677,29860,29130,9291,8546,7448,3720,39.4,93.4,63.9,33.2,30.7,17743,40.8,18992,37.9,90049,34.09254,-118.491064,38899025.0,1359.0,15.019,0.001,0.5549814719134207,0.210153130207842,0.1430198930856191,0.996907447953506,0.4287162263299772,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
92596,ZCTA5 92596,9646,8460,4564,3896,6342,3384,1222,631,896,549,2511,1392,2346,1036,689,486,952,2710,3223,1575,1186,539,255,284,647,361,286,120860.0,123594,130000,108893,129568,138048,69632,36725,2861,2999,3760,2721,2048,2021,2827,2687,2257,2348,2271,2250,1834,1338,1103,635,477,288,6759,1795,11415,2974,14561,26527,25310,23923,5675,4974,3841,1400,33.4,99.7,71.1,17.9,53.2,18332,32.8,18393,34.5,92596,33.668913,-117.047314,158618267.0,15910.0,61.243,0.006,0.2825435979488547,0.2100745212715781,0.197134344053983,0.9872714435182424,0.348136183280346,B,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
80112,ZCTA5 80112,16399,8924,4106,4818,7198,3185,1181,690,545,231,4222,2292,1420,778,139,73,1008,2275,4688,953,7475,3630,2956,674,3845,3130,715,107504.0,157904,176100,146627,179063,194669,81696,36687,1712,2273,2376,1765,2037,4089,3579,2727,3339,2185,2442,1539,1807,1370,1691,954,471,331,4649,1125,7486,2677,17536,29941,29201,28392,6624,5821,4817,1756,35.7,106.1,50.5,19.8,30.7,18884,34.6,17803,37.5,80112,39.57707,-104.857978,47852960.0,332652.0,18.476,0.128,0.2083423612615766,0.2097758073137754,0.1770659889580229,0.9961867905605348,0.3174228031757939,B,23,"A,B_10mi_C25",10,"A,B",47,128175.55,1794749,214709,1280.56
92869,ZCTA5 92869,11647,8930,3430,5500,7207,2786,1039,383,684,261,3309,2035,1994,863,529,200,777,2243,4004,1906,2717,1521,1223,298,1196,762,434,147047.0,157727,163542,152841,173912,182313,101422,36684,1931,2401,2053,2024,2258,2453,2695,2198,2290,2578,2191,2677,2464,2632,1879,899,461,600,4454,1395,7780,2887,13918,29898,28904,27920,8935,7712,6471,1960,40.6,101.0,63.5,28.8,34.7,18435,40.2,18249,41.1,92869,33.80845,-117.791737,23980756.0,654856.0,9.259,0.253,0.428029356044823,0.2097522246328962,0.1474454473753395,0.9981081961697382,0.3857105831803299,A,3,"A,B_10mi_C4",10,"A,B",217,120963.5,9911542,989367,3705.57
55024,ZCTA5 55024,12539,10005,5150,4855,8069,3948,1269,776,667,426,3841,2012,2797,1033,218,104,632,2176,5419,1778,2534,1397,1236,161,1137,740,397,123582.0,138390,140000,136031,147713,151483,79496,36681,2889,3225,2682,2782,1444,1778,2696,3111,2715,2737,2919,2285,2319,970,908,566,309,346,5907,1913,10709,2313,14526,26996,25972,24996,5418,4412,3099,1221,36.2,105.7,60.4,13.5,46.8,18847,35.1,17834,37.5,55024,44.627069,-93.124971,230482356.0,3073911.0,88.99,1.187,0.2976660722123147,0.2097286419520171,0.2228113224082026,0.9814872142203612,0.3601953325202285,A,44,"A,B_10mi_C51",10,"A,B",32,136087.97,953060,122683,830.84
2127,ZCTA5 02127,17895,6518,2043,4475,4706,1315,1515,676,297,52,3678,1759,795,139,110,37,922,1090,4062,444,11377,5667,3176,2491,5710,3028,2682,156373.0,160091,175469,154161,203425,237277,59563,36646,1528,808,969,694,2620,8672,5310,4007,1883,1572,1646,1638,1716,973,946,542,589,533,1777,371,3676,2943,23186,33203,32970,32562,5299,4784,3583,1664,32.5,97.0,24.7,12.2,12.5,18043,32.7,18603,32.3,02127,42.334992,-71.039093,5239742.0,1589805.0,2.023,0.614,0.4798413306888449,0.2094535106750935,0.0866707562877924,0.99961663611638,0.3857788901799092,A,37,"A,B_10mi_C40",10,"A,B",107,148862.15,2888912,317405,1538.57
30028,ZCTA5 30028,11506,9754,5429,4325,8543,4587,713,436,498,406,3380,2469,2191,1133,403,178,630,2608,5218,1298,1752,909,721,188,843,671,172,132569.0,136204,140947,130798,139076,148287,110096,36631,2051,3591,3544,2566,1625,1499,2223,3068,3380,3283,2782,1798,1531,1173,1145,848,397,127,7135,1730,10916,2461,14361,26904,25715,24571,5221,4603,3690,1372,37.4,105.6,66.3,16.8,49.6,18815,36.6,17816,37.8,30028,34.293159,-84.175907,133008181.0,1634135.0,51.355,0.631,0.3475946821335912,0.2093355972706977,0.2350363684164403,0.9893327279561076,0.3824360779192446,A,5,"A,B_10mi_C6",10,"A,B",49,115355.16,2587002,313694,1595.33
22031,ZCTA5 22031,14777,8995,3994,5001,7139,3351,1000,403,856,240,4272,1937,1977,614,176,19,814,2330,4910,941,5782,2841,2019,822,2941,2184,757,129743.0,161508,147237,172567,179608,166297,57014,36586,1796,1911,2144,1927,2628,3772,3483,3587,1999,2998,2300,2025,2046,1226,1265,748,292,439,4055,1305,7156,3250,17396,30047,29430,28640,6016,5197,3970,1479,35.6,102.0,43.7,15.6,28.1,18478,35.4,18108,36.0,22031,38.85892,-77.260273,17680971.0,130478.0,6.827,0.05,0.3318944204625633,0.2089818570575103,0.1721584436070458,0.9986151787499252,0.3593992284680017,A,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
20707,ZCTA5 20707,14321,8727,4071,4656,5750,2678,2346,1196,631,197,3447,1954,1831,961,368,166,785,2200,4344,1398,5594,3324,2801,523,2270,1747,523,104093.0,130527,117663,139274,153182,150933,97917,36549,2533,1933,2642,1600,1884,2937,2716,2555,3102,2335,2875,2266,2168,1558,1259,1122,647,417,4575,1128,8236,2356,14794,29069,28313,27432,7171,6184,5003,2186,39.1,85.5,56.8,21.5,35.3,16849,39.2,19700,39.0,20707,39.09917,-76.879786,28854744.0,466133.0,11.141,0.18,0.1893920454229793,0.2086910039933339,0.1755323810358426,0.997715868367143,0.3103425112625337,B,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
22079,ZCTA5 22079,11760,8983,4802,4181,7326,4070,1186,482,471,250,2624,2364,1997,1283,466,249,398,2450,4119,2016,2777,1659,1507,152,1118,774,344,140817.0,166250,168750,163180,178314,190050,108956,36523,2293,1740,3374,3483,2239,1695,1821,2382,2931,3277,2777,2391,2318,1379,952,633,430,408,5114,2271,9678,3451,14551,28239,26845,25093,6120,5010,3802,1471,38.3,93.2,58.5,16.5,42.0,17614,38.1,18909,38.9,22079,38.674606,-77.209739,75765615.0,17471496.0,29.253,6.746,0.3934176680722457,0.2084866207590479,0.2075628779248094,0.9939401823094348,0.3907533987009536,A,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
1760,ZCTA5 01760,15358,10023,4564,5459,8258,3816,1249,588,516,160,4509,2234,2688,509,54,29,1051,2191,5642,1139,5335,3327,2779,548,2008,1625,383,134644.0,181359,207850,145530,201829,243242,101518,36520,1900,2458,2124,2010,1508,2249,2423,2262,2829,2244,2662,2507,2439,2139,1698,910,1049,1109,4582,1362,7844,2156,13281,29593,28676,27847,9344,8276,6905,3068,42.6,93.0,67.7,31.7,36.0,17601,41.2,18919,44.2,01760,42.284822,-71.348811,38375922.0,2588209.0,14.817,0.999,0.3591226520442007,0.2084630380781687,0.197134344053983,0.9969495575263668,0.376068272676254,A,37,"A,B_10mi_C40",10,"A,B",107,148862.15,2888912,317405,1538.57
80104,ZCTA5 80104,13486,10115,4841,5274,8862,4243,797,515,456,83,4431,2336,2156,572,469,151,810,2280,5437,1588,3371,1936,1656,280,1435,983,452,131359.0,153984,155424,153384,165677,165231,64028,36461,2390,1997,2449,2564,2191,2144,3381,2705,2313,2627,2483,2347,1914,1871,1350,1074,372,289,4446,1732,8568,3023,15298,29236,27893,26394,6870,5988,4956,1735,37.0,95.5,59.0,21.6,37.4,17809,37.5,18652,36.7,80104,39.301907,-104.818104,200990467.0,0.0,77.603,0.0,0.3408723478724645,0.2079992453542118,0.2092717553238103,0.9838609850429716,0.3712658451797938,A,23,"A,B_10mi_C25",10,"A,B",47,128175.55,1794749,214709,1280.56
20152,ZCTA5 20152,11104,9564,6180,3384,8433,5464,733,414,398,302,2389,2632,2804,1229,358,152,368,2050,5270,1876,1540,723,502,221,817,506,311,191392.0,200893,189910,224833,215838,201716,89435,36453,2053,2689,3923,2648,1473,1291,2296,2837,4583,3263,3585,2400,1095,671,886,481,216,63,6612,1864,10529,2257,15128,27024,25924,24741,3412,2861,2317,760,38.3,106.0,54.4,9.8,44.6,18754,38.8,17699,37.5,20152,38.919473,-77.50236,64528796.0,843427.0,24.915,0.326,0.6743945732428875,0.2079363582052008,0.2679432126895101,0.9948444958097848,0.5072350104543716,A,16,"A,B_10mi_C17",10,"A,B",153,148184.38,5349926,598194,2520.55
28278,ZCTA5 28278,13052,9550,4712,4838,7962,3792,1259,736,329,184,3964,2221,2297,771,216,81,706,2716,4806,1322,3502,1815,1498,317,1687,1180,507,121366.0,139876,133923,144767,153811,153512,86659,36438,2703,2675,2719,2149,1612,2059,2985,3370,3246,2953,2513,1991,1535,1504,1088,566,455,315,5394,1358,9455,2403,15421,27944,26983,26029,5463,4758,3928,1336,36.4,96.0,58.0,17.0,41.0,17848,36.3,18590,36.6,28278,35.133373,-81.008837,73796162.0,9684914.0,28.493,3.739,0.2853547559125985,0.2078184448008049,0.2036193146963456,0.9940986143657432,0.3516384400933356,A,20,"A,B_10mi_C22",10,"A,B",26,109017.85,1244714,156842,1078.33
