ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
19425,ZCTA5 19425,5532,4959,2995,1964,4477,2656,326,202,156,137,1534,1005,1775,436,194,15,346,1298,2490,825,573,417,368,49,156,116,40,210227.0,224604,234277,185909,235161,239886,83542,17071,1135,1177,1783,1195,606,638,737,1020,1778,1722,1388,1269,972,664,505,241,186,55,2960,847,4942,954,5974,12772,12129,11691,2623,2272,1651,482,40.8,106.7,62.9,15.8,47.2,8812,40.4,8259,41.2,19425,40.101778,-75.651066,69833231.0,581054.0,26.963,0.224,0.7790352061423247,0.0555765179385592,0.128384891771098,0.99441756311068,0.4714557277354569,A,40,"A,B_5mi_C64",5,"A,B",5,147437.4,151703,17374,138.81
48323,ZCTA5 48323,6163,4509,1904,2605,3910,1681,354,140,245,83,1829,1033,918,490,133,106,539,1196,2097,677,1654,1178,1027,151,476,355,121,139418.0,185404,193906,167102,194113,208958,81774,17043,1005,1051,1273,1009,640,551,805,905,992,1005,1038,1096,1313,1246,1086,858,528,642,2324,740,4069,909,4902,13597,12974,12658,5673,5174,4360,2028,46.6,88.9,97.9,50.6,47.2,8022,44.1,9021,49.5,48323,42.570804,-83.377909,22576162.0,3593458.0,8.717,1.387,0.3856453163108274,0.0553564129170204,0.0805801419682762,0.998221183241474,0.3199543633688976,B,41,"A,B_5mi_C65",5,"A,B",10,134458.1,294503,34591,146.62
80924,ZCTA5 80924,6022,4514,2693,1821,3868,2193,469,338,177,162,1595,984,1356,371,155,53,359,1202,2631,322,1508,700,588,112,808,533,275,137838.0,160469,164125,156583,176367,177079,105690,17043,1487,1337,1510,1342,939,1186,570,1336,1743,1738,1114,588,651,682,331,121,90,278,2847,949,5283,1332,7116,12315,11760,11333,2153,1846,1502,489,35.8,102.2,66.1,14.6,51.5,8616,34.0,8427,36.6,80924,38.967711,-104.721219,14118358.0,15049.0,5.451,0.006,0.376867392234315,0.0553564129170204,0.1151520462711419,0.9989020241571362,0.3273557873703273,B,48,"A,B_5mi_C75",5,"A,B",5,108565.4,166209,20059,42.89
91914,ZCTA5 91914,4869,4283,2376,1907,3542,2082,536,190,205,104,988,1066,1405,565,186,73,433,1233,1772,845,586,348,337,11,238,194,44,164398.0,175208,188139,149063,188899,192500,73077,17036,770,1132,1227,1669,845,884,929,1457,934,1311,1621,1315,878,678,674,335,239,138,2359,1124,4253,1390,6718,13559,12783,11994,2942,2658,2064,712,38.4,101.9,58.9,19.3,39.7,8597,37.3,8439,40.3,91914,32.664699,-116.951905,16300574.0,227892.0,6.294,0.088,0.5244254070901182,0.0553013866616357,0.1012619402331084,0.998726289652573,0.3747966953316869,A,7,"A,B_5mi_C12",5,"A,B",27,116388.7,1382977,139535,355.71
7081,ZCTA5 07081,6615,4788,2184,2604,3865,1733,685,379,238,72,1848,1268,1281,276,108,7,326,1004,2415,1043,1827,1131,1004,127,696,546,150,146059.0,180037,178484,182991,192315,191880,84683,16984,733,963,1266,1050,932,693,795,1247,1839,1017,1432,976,1236,861,952,301,325,366,2229,687,3649,1295,6556,13757,13335,12833,4041,3543,2805,992,42.4,98.3,61.3,26.6,34.7,8419,42.0,8565,42.8,07081,40.697966,-74.334436,13356749.0,41866.0,5.157,0.016,0.4225403756729278,0.0548926201930635,0.092849005345719,0.9989633123473398,0.3365668539799541,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
22066,ZCTA5 22066,5696,4981,1894,3087,4598,1749,230,111,153,34,2363,1095,834,479,132,78,619,1436,2354,572,715,351,253,98,364,220,144,250000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",163158,16884,845,1205,1319,980,647,577,524,800,1186,1403,1222,1316,1484,1225,854,697,412,188,2524,794,4163,833,4714,13234,12721,12478,4860,4186,3376,1297,46.4,101.7,80.7,36.1,44.5,8515,46.7,8369,46.1,22066,39.012357,-77.301942,69879843.0,627520.0,26.981,0.242,1.0,0.0541065308304248,0.0801419682762247,0.9944138107725042,0.534025968264828,A,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
60503,ZCTA5 60503,5167,4085,2540,1545,3148,2064,723,309,214,167,1130,1049,1245,422,108,131,102,784,2350,849,1082,564,415,149,518,273,245,142773.0,150451,158278,145872,158971,167981,93614,16879,1228,1112,1582,1034,988,831,1526,1734,1783,1093,1133,1018,584,602,201,177,151,102,2694,771,4693,1251,7896,12601,12186,11714,1817,1659,1233,430,35.4,88.0,54.1,11.3,42.8,7903,35.9,8976,34.8,60503,41.711711,-88.258639,8712343.0,19957.0,3.364,0.008,0.404284515853042,0.0540672263622928,0.1084479887827535,0.9993370869222884,0.3347479854941926,B,34,"A,B_5mi_C49",5,"A,B",16,125239.38,590970,73464,236.87
7481,ZCTA5 07481,5897,4655,1988,2667,4065,1822,393,89,197,77,1943,928,1130,544,77,33,518,1556,2092,489,1242,859,791,68,383,330,53,196632.0,"250,000+","250,000+",210156,"250,000+","250,000+",159875,16866,799,1365,1420,814,634,506,477,740,1241,958,1202,1751,1355,1164,912,645,387,496,2785,618,4202,830,4412,13140,12664,12362,4959,4264,3604,1528,47.4,92.1,86.2,39.8,46.4,8085,45.6,8781,48.6,07481,40.999093,-74.168849,17090399.0,153090.0,6.599,0.059,0.7035061695472704,0.0539650347451498,0.084260800981509,0.9986627083668176,0.43209781284005,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
90245,ZCTA5 90245,7125,4029,1832,2197,3164,1361,581,289,284,182,1940,994,733,268,94,0,528,1046,2009,446,3096,1529,1090,439,1567,984,583,149149.0,180167,180848,175938,189874,198906,92522,16863,502,1098,1120,834,733,1762,1461,1520,1299,929,1144,1082,1128,671,614,549,149,268,2218,625,3345,942,7609,13969,13518,13126,3379,2947,2251,966,38.2,101.8,49.7,20.0,29.7,8507,37.8,8356,38.4,90245,33.91714,-118.404267,14148731.0,1000468.0,5.463,0.386,0.4397073284554743,0.0539414520642706,0.0774252913855052,0.9988995225983524,0.3377483711776745,B,4,"A,B_5mi_C6",5,"A,B",42,129764.95,1639294,158237,305.83
94618,ZCTA5 94618,7341,4209,1946,2263,3649,1535,295,183,265,228,2004,1159,857,141,48,0,547,1008,2370,284,3132,1961,1549,412,1171,862,309,205552.0,"250,000+","250,000+","250,000+","250,000+","250,000+",117917,16845,887,862,821,957,548,981,1182,1426,941,1133,1388,1158,915,887,1180,771,413,395,1683,656,3226,849,6035,14018,13619,13252,4561,4234,3646,1579,44.0,97.3,68.9,36.6,32.3,8307,41.7,8538,46.4,94618,37.844821,-122.238552,6290284.0,37495.0,2.429,0.014,0.7530625510425175,0.0537999559789957,0.0824204714748926,0.9995320000441942,0.4489878255097771,A,12,"A,B_5mi_C21",5,"A,B",40,161042.2,1420290,159097,433.58
60192,ZCTA5 60192,5933,4995,2044,2951,4369,1843,480,143,146,58,2109,1258,1237,270,121,0,530,1105,2608,752,938,447,321,126,491,322,169,149992.0,157728,179006,147579,163671,188287,77351,16662,1086,1078,903,1010,500,858,937,1167,965,1273,1611,1069,1234,1039,1031,370,375,156,1981,856,3923,654,5437,13292,12739,12492,4205,3713,2971,901,43.9,104.7,70.6,30.4,40.2,8522,43.3,8140,44.9,60192,42.063272,-88.203662,27300941.0,209345.0,10.541,0.081,0.4443907398456641,0.0523614124453667,0.0867145736569976,0.9978409463063338,0.3416995554781051,B,45,"A,B_5mi_C70",5,"A,B",4,115716.5,148226,16609,54.38
48324,ZCTA5 48324,6377,4908,1527,3381,4245,1268,344,87,319,172,2547,1019,955,302,63,22,604,1454,2013,837,1469,595,501,94,874,718,156,148750.0,175473,178942,172161,178698,183750,64853,16631,727,695,897,891,734,1145,970,846,912,816,1178,1926,1684,1003,833,537,432,405,1592,608,2927,1017,5498,14166,13704,13284,4894,4294,3210,1374,48.2,110.0,58.5,30.6,27.9,8712,47.4,7919,48.5,48324,42.595022,-83.39123,22055679.0,9433979.0,8.516,3.642,0.4374906248437474,0.0521177247429487,0.0640609937779335,0.998263084351103,0.3325030244299468,B,41,"A,B_5mi_C65",5,"A,B",10,134458.1,294503,34591,146.62
20855,ZCTA5 20855,6042,4495,1723,2772,3739,1455,424,95,332,173,1918,865,1182,337,57,136,417,1133,2199,746,1547,991,828,163,556,394,162,147708.0,165678,165817,165000,183795,183859,84432,16557,901,989,1176,810,764,957,1051,1047,1145,1115,886,1141,1536,1192,644,596,355,252,2165,451,3517,1123,5774,13348,13040,12512,4575,3934,3039,1203,41.8,87.6,65.6,30.4,35.2,7729,42.2,8828,40.7,20855,39.133184,-77.134383,33996621.0,570059.0,13.126,0.22,0.431701639471769,0.0515360186145961,0.0726491981421435,0.9973020688516532,0.3327928473084294,B,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
20866,ZCTA5 20866,5056,4030,1899,2131,2776,1343,963,465,291,91,1249,898,1103,429,185,166,196,932,1908,994,1026,644,578,66,382,216,166,134682.0,144792,145725,143844,154698,170584,118281,16499,910,974,1321,1033,1104,797,1256,1437,1334,830,1234,949,1066,1287,395,333,142,97,2295,578,3783,1559,6961,13169,12716,12039,3320,2864,2254,572,38.1,99.7,57.7,21.5,36.2,8238,37.5,8261,38.4,20866,39.10928,-76.933948,18312838.0,613991.0,7.071,0.237,0.359333766673889,0.0510800867842656,0.0803610551222504,0.9985643137213208,0.3098757992875875,B,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
91436,ZCTA5 91436,6012,4297,1780,2517,3579,1567,523,180,195,33,1601,1030,1221,439,6,0,512,1448,1999,338,1715,1027,749,278,688,505,183,174803.0,224567,"250,000+",198050,"250,000+","250,000+",118936,16424,818,1394,883,1040,559,617,1041,573,1058,1340,1217,1213,1151,831,895,637,628,529,2277,700,3795,899,4888,13097,12629,12171,4671,4148,3520,1794,46.1,98.1,80.3,38.6,41.7,8133,45.6,8291,46.5,91436,34.149588,-118.489708,14749367.0,140148.0,5.695,0.054,0.582231926087657,0.0504905197622865,0.0751467881868372,0.998851159128532,0.3862509884084681,A,4,"A,B_5mi_C6",5,"A,B",42,129764.95,1639294,158237,305.83
2420,ZCTA5 02420,5572,4602,2571,2031,4160,2248,296,205,146,118,1534,1113,1326,454,147,28,428,1201,2253,720,970,490,463,27,480,393,87,233068.0,"250,000+","250,000+","250,000+","250,000+","250,000+",105385,16287,828,1128,1512,1329,523,250,497,850,1206,1543,1448,1055,992,1081,912,440,287,406,2640,972,4440,880,4655,12366,11847,11455,4118,3745,3126,1133,45.1,92.3,86.8,35.8,50.9,7817,46.6,8470,43.4,02420,42.457055,-71.215464,17059772.0,117401.0,6.587,0.045,0.9059317655294256,0.0494135773354715,0.1098063272281132,0.9986652099256016,0.5097005130596675,A,23,"A,B_5mi_C35",5,"A,B",60,152118.72,1637397,169671,466.07
19462,ZCTA5 19462,6520,4460,1774,2686,3638,1585,522,139,300,50,1870,887,1068,375,63,197,514,939,2283,724,2060,1202,1038,164,858,650,208,133942.0,161250,189384,142688,172646,204107,87813,16215,815,1157,1135,673,638,828,1266,1156,1210,888,1110,1042,1073,1113,655,735,327,394,2292,450,3557,861,5771,13020,12658,12266,4297,3905,3224,1456,41.9,93.6,71.9,34.2,37.7,7839,41.2,8376,43.1,19462,40.115345,-75.28199,21918399.0,16452.0,8.463,0.006,0.3552225870431174,0.0488475929943716,0.0748838839716063,0.9982741329023982,0.306303709190807,B,73,"A,B_5mi_C87",5,"A,B",18,149695.0,390167,42800,180.62
2090,ZCTA5 02090,5492,4331,2162,2169,3756,1927,328,163,247,72,1467,825,1273,690,61,15,378,1177,1873,903,1161,826,826,0,335,282,53,205000.0,234041,247500,209313,243929,"250,000+",118269,16213,827,1363,1271,1198,876,653,719,452,1164,1197,1236,1368,916,763,448,505,544,713,2634,835,4296,1239,5062,12585,11917,11464,3889,3406,2973,1762,43.3,90.7,81.3,33.2,48.0,7710,41.3,8503,44.8,02090,42.219645,-71.216768,28221401.0,751085.0,10.896,0.29,0.7499958332638879,0.0488318712071188,0.0918850232232056,0.9977669418589792,0.449495464129593,A,23,"A,B_5mi_C35",5,"A,B",60,152118.72,1637397,169671,466.07
94556,ZCTA5 94556,5682,4375,2033,2342,3890,1780,344,173,141,80,2009,913,1055,310,88,0,683,1489,1916,287,1307,917,757,160,390,237,153,199300.0,244493,"250,000+",212708,"250,000+","250,000+",152708,15922,864,859,1282,1236,1168,371,341,1048,1060,1235,894,1058,997,1093,797,601,517,501,2141,648,3653,1756,5224,12704,12269,11396,4506,4113,3509,1619,43.5,95.1,81.8,40.1,41.7,7759,42.4,8163,45.2,94556,37.840656,-122.114914,31639821.0,0.0,12.216,0.0,0.7183286388106469,0.04654435116184,0.0862325825957409,0.9974917703927592,0.4362174341537306,A,12,"A,B_5mi_C21",5,"A,B",40,161042.2,1420290,159097,433.58
94960,ZCTA5 94960,6192,4347,2030,2317,3585,1535,451,281,311,214,1838,1138,999,329,43,0,390,1417,2045,495,1845,1168,907,261,677,520,157,172332.0,223967,"250,000+",193569,"250,000+","250,000+",115208,15891,820,1164,986,1095,713,456,576,819,1080,984,1291,1446,1177,1175,915,542,487,165,2150,744,3714,1064,4739,12536,12177,11718,4461,3959,3284,1194,46.4,98.6,78.7,36.9,41.8,7889,46.2,8002,46.5,94960,37.995854,-122.577813,15366752.0,0.0,5.933,0.0,0.5685039195097696,0.046300663459422,0.0861011304881255,0.9988015448793196,0.3838870753986393,A,71,"A,B_5mi_C93",5,"A,B",8,172527.12,168456,18358,91.8
94041,ZCTA5 94041,6652,3494,1637,1857,2728,1152,462,322,304,163,1645,775,737,275,62,0,166,1252,1821,255,3158,1292,1029,263,1866,1305,561,168980.0,189231,190884,185208,227708,224966,63750,15841,1210,950,815,721,820,1912,1971,1648,1221,1157,664,776,469,575,441,256,130,105,1765,439,3414,1102,8293,12730,12427,12015,1976,1808,1507,491,33.8,112.5,45.1,13.8,31.3,8386,32.6,7455,34.7,94041,37.38852,-122.075726,3966212.0,0.0,1.531,0.0,0.549881386912004,0.0459076187781027,0.0688809043905004,0.9997192000265164,0.3722621604959495,A,11,"A,B_5mi_C19",5,"A,B",80,167521.86,3016881,292953,534.76
1864,ZCTA5 01864,5856,4330,2009,2321,3556,1615,606,324,168,70,1579,1398,912,300,105,36,430,945,2115,840,1526,904,729,175,622,479,143,150820.0,175474,197831,171543,181638,215216,86544,15634,675,899,1069,995,827,871,901,1041,946,998,1690,1198,1286,819,516,454,263,186,1968,791,3434,1031,5581,12724,12200,11882,3524,3001,2238,903,43.1,99.6,56.9,22.5,34.5,7802,41.8,7832,44.4,01864,42.578401,-71.084448,34086763.0,873679.0,13.161,0.337,0.4489908165136085,0.0442804137974405,0.0851809657348172,0.9972947726385336,0.3411513741554763,B,23,"A,B_5mi_C35",5,"A,B",60,152118.72,1637397,169671,466.07
11780,ZCTA5 11780,5576,4120,1494,2626,3343,1219,585,162,192,113,1893,786,894,422,99,26,587,1061,1706,766,1456,974,827,147,482,428,54,141576.0,183373,189250,176250,201285,233304,83156,15586,449,716,1200,1093,910,828,656,754,750,859,1343,1294,1324,895,997,450,446,622,1916,685,3050,1318,4991,12966,12536,11937,4734,4173,3410,1518,47.8,89.3,70.8,37.4,33.4,7354,45.8,8232,48.9,11780,40.911113,-73.172509,29919364.0,10142701.0,11.552,3.916,0.3976344050178614,0.0439030909033739,0.0626150205941635,0.9976301899787972,0.3163816946119949,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
22181,ZCTA5 22181,5435,4082,1818,2264,3500,1473,330,153,252,192,1698,944,853,382,100,105,507,1007,1872,696,1353,755,625,130,598,449,149,212156.0,226111,242500,217656,235753,"250,000+",101765,15529,597,1070,1267,1402,713,620,631,863,1421,1167,1166,876,865,796,768,595,386,326,2337,996,3930,1119,5650,12227,11599,11185,3736,3312,2871,1307,42.6,101.9,77.9,32.9,45.0,7839,42.4,7690,42.9,22181,38.906651,-77.293388,14745206.0,67716.0,5.693,0.026,0.7897520514230794,0.0434550199666698,0.076811848216633,0.998851576054996,0.457975512864651,A,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
10965,ZCTA5 10965,5605,3991,1915,2076,3525,1770,290,114,176,31,1498,613,1072,538,210,60,445,845,1903,798,1614,957,876,81,657,601,56,136970.0,155813,192232,144885,161578,201250,130417,15526,985,1185,1221,626,998,675,1052,1149,500,1063,989,1133,1022,773,554,506,512,583,2406,400,3791,1224,5000,12024,11735,11340,3950,3413,2928,1601,39.6,110.7,76.3,33.2,43.0,8158,37.7,7368,43.9,10965,41.061561,-74.007832,13598310.0,491248.0,5.25,0.19,0.3720450896403829,0.0434314372857906,0.0810621330295329,0.9989439252667652,0.3130622975301668,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
92845,ZCTA5 92845,5481,4117,1380,2737,3189,1096,615,180,313,104,1734,1149,712,353,98,71,490,1066,1768,793,1364,788,661,127,576,446,130,133564.0,149965,156383,148609,171576,183659,101602,15484,965,677,931,916,1019,823,918,805,873,858,1248,1513,1238,905,489,475,403,428,1608,576,3149,1359,5354,12742,12335,11774,3938,3401,2700,1306,43.9,106.6,60.7,28.0,32.7,7991,42.4,7493,46.2,92845,33.783112,-118.026282,5637421.0,0.0,2.177,0.0,0.353122552042534,0.0431012797534823,0.057619840504776,0.9995845327786544,0.2994367812338143,B,2,"A,B_5mi_C4",5,"A,B",88,125398.25,3821079,373857,712.69
55391,ZCTA5 55391,6638,4449,1755,2694,4147,1571,147,80,155,104,2356,711,1140,116,97,29,805,1136,1929,579,2189,1271,1102,169,918,757,161,170115.0,219750,245705,203468,227650,247023,136458,15469,636,848,912,1053,356,335,702,842,587,1257,1124,1410,1300,1100,1175,698,571,563,1760,799,3195,610,3875,12897,12274,11982,5407,5102,4107,1832,51.0,106.2,89.4,50.3,39.1,7966,50.3,7503,51.9,55391,44.960974,-93.534022,44006740.0,28333651.0,16.991,10.94,0.5561870475619037,0.0429833663490865,0.0740513539567084,0.996496358460032,0.3749519998725009,A,75,"A,B_5mi_C97",5,"A,B",12,146574.58,292633,38282,186.88
91208,ZCTA5 91208,6029,4251,1722,2529,3215,1195,728,259,308,268,1732,1180,931,332,76,0,514,1269,1838,630,1778,916,823,93,862,646,216,131229.0,151060,151081,151048,176940,195938,83721,15467,707,685,843,1425,558,999,412,720,1031,812,1285,1476,1412,842,825,670,379,386,1528,806,3041,1177,5145,12773,12426,11755,4514,4000,3102,1435,47.5,93.7,65.9,33.3,32.6,7483,42.9,7984,49.1,91208,34.185665,-118.239497,17875568.0,138140.0,6.902,0.053,0.3401501136130047,0.0429676445618338,0.0726053807729384,0.9985995440075264,0.2992176145099288,B,89,"A,B_5mi_C106",5,"A,B",3,161465.33,67268,8246,26.3
20015,ZCTA5 20015,6250,4163,2064,2099,3827,1901,251,113,85,50,1929,726,1232,252,0,24,542,812,2388,421,2087,1163,1073,90,924,723,201,250000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",152917,15413,1186,1244,972,577,225,291,389,1267,1160,1029,1262,746,1049,1294,813,669,552,688,2216,449,3851,353,3909,11847,11562,11408,5065,4791,4016,1909,46.1,94.1,104.3,53.2,51.0,7473,48.0,7940,45.6,20015,38.966889,-77.058323,8931428.0,11891.0,3.448,0.005,1.0,0.0425431563060088,0.0875909210411007,0.9993195760108016,0.5346838439751522,A,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
21054,ZCTA5 21054,5292,3781,1841,1940,3106,1615,547,178,128,48,1265,692,891,361,403,169,366,937,1688,790,1511,918,864,54,593,561,32,153976.0,195038,205869,171940,206037,207017,155250,15412,584,1382,1495,972,1090,363,416,923,1798,920,895,1179,784,646,722,539,501,203,2877,571,4032,1491,5562,11819,11380,10891,3395,3077,2611,1243,41.5,95.8,75.8,29.8,46.0,7541,39.5,7871,42.6,21054,39.04025,-76.685222,46163768.0,25677.0,17.824,0.01,0.4665244420740346,0.0425352954123824,0.0778196477083516,0.9963227085877888,0.3445849144090624,B,74,"A,B_5mi_C67",5,"A,B",9,137452.22,280478,30180,136.82
7670,ZCTA5 07670,5222,4408,2674,1734,3886,2376,336,172,186,126,1364,1178,1425,418,16,7,502,1289,2213,404,814,447,436,11,367,336,31,208088.0,229253,"250,000+",208043,"250,000+","250,000+",142697,15252,482,1431,1900,1086,407,374,334,1098,1472,1132,1479,1046,1043,618,422,239,298,391,3331,947,4760,546,4771,11153,10492,10331,3011,2372,1968,928,42.1,100.0,78.9,23.1,55.8,7626,41.3,7626,42.6,07670,40.918309,-73.950523,12122846.0,1510085.0,4.681,0.583,0.7671516747501348,0.0412775524321605,0.114319516256244,0.9990625408457644,0.4609138326527171,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
10804,ZCTA5 10804,5267,4314,2158,2156,3838,1921,284,169,192,68,1548,926,1369,341,105,25,471,931,2498,414,953,614,604,10,339,291,48,220089.0,"250,000+","250,000+",220208,"250,000+","250,000+",183367,15228,593,1358,1353,1094,561,322,465,663,1033,1631,1121,1042,618,944,962,499,612,357,2711,705,4009,950,4138,11622,11219,10742,3992,3784,3374,1468,45.4,103.7,94.1,43.0,51.1,7751,44.4,7477,45.7,10804,40.946859,-73.788035,11154011.0,267883.0,4.307,0.103,0.833825008194581,0.0410888909851271,0.091709753746385,0.9991405060945268,0.4774405331032234,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
19096,ZCTA5 19096,5821,4077,1998,2079,3629,1710,335,178,113,110,1816,914,827,367,119,34,597,1058,2067,355,1744,1285,1170,115,459,364,95,186648.0,"250,000+","250,000+",213556,"250,000+","250,000+",66122,15136,932,1372,1137,849,414,391,565,1066,1043,945,930,921,1011,1086,737,748,266,723,2509,489,3930,774,4328,11536,11206,10813,4571,4210,3560,1737,44.3,87.3,98.0,46.6,51.4,7056,43.2,8080,45.2,19096,39.997882,-75.274178,9074987.0,0.0,3.504,0.0,0.6480385784207516,0.0403656887714995,0.0846989746735606,0.9993079020698106,0.4101925179141027,A,73,"A,B_5mi_C87",5,"A,B",18,149695.0,390167,42800,180.62
1746,ZCTA5 01746,5654,4430,1690,2740,3548,1484,678,183,204,23,2058,1037,917,278,75,65,543,957,2160,770,1224,572,537,35,652,495,157,154684.0,182275,233226,157174,206944,246923,92176,14964,634,1058,990,1014,750,503,444,1111,944,1395,990,1088,1158,1070,670,579,376,190,2048,671,3353,1093,4766,12037,11611,11117,4043,3615,2885,1145,45.1,103.4,71.5,33.1,38.4,7608,44.8,7356,45.3,01746,42.195951,-71.45343,48312679.0,1035601.0,18.654,0.4,0.470457840964016,0.0390136150677609,0.0712032249583735,0.9961496841052414,0.343246387454256,B,23,"A,B_5mi_C35",5,"A,B",60,152118.72,1637397,169671,466.07
94105,ZCTA5 94105,8316,2973,520,2453,2459,345,391,136,123,39,2325,456,107,52,33,0,194,524,2159,96,5343,2205,1429,776,3138,2174,964,239781.0,"250,000+","250,000+","250,000+","250,000+","250,000+",168048,14890,528,85,185,156,1232,2414,3218,2080,1009,1021,462,879,446,379,302,208,109,177,270,90,888,1298,10109,14081,14002,13830,1621,1484,1175,494,34.3,122.9,16.1,9.2,6.9,8209,34.8,6681,33.8,94105,37.789649,-122.393067,942025.0,223684.0,0.364,0.086,0.943226831558304,0.0384319089394082,0.0199369029883445,0.9999624766182428,0.4937912152225278,A,11,"A,B_5mi_C19",5,"A,B",80,167521.86,3016881,292953,534.76
43021,ZCTA5 43021,4939,4214,2246,1968,3836,2062,143,86,235,98,1654,1071,1017,321,100,51,421,787,2535,471,725,401,280,121,324,163,161,160120.0,168578,187045,149597,177969,194028,76339,14855,990,997,1276,1092,585,413,791,887,1266,1063,1400,1252,1013,826,416,402,114,72,2273,665,3928,1012,5034,11298,10927,10420,2843,2298,1830,588,41.2,103.4,63.3,20.1,43.2,7550,41.8,7305,40.8,43021,40.197671,-82.873674,92284387.0,7538129.0,35.631,2.91,0.5006583443057384,0.0381567776624846,0.0955656822364385,0.992610603815836,0.3604230712828123,A,84,"A,B_5mi_C38",5,"A,B",3,132548.0,112968,14493,82.42
10307,ZCTA5 10307,5135,3940,1802,2138,3450,1583,306,131,184,88,1306,988,970,479,130,67,431,1148,1959,402,1195,508,468,40,687,593,94,138807.0,145521,147591,145417,148715,148205,114000,14821,997,876,844,962,1002,580,723,1072,1137,805,1466,1121,935,746,633,516,262,144,1720,736,3453,1228,5476,11868,11368,10934,3236,2942,2301,922,41.2,110.2,63.5,25.4,38.1,7770,40.9,7051,41.7,10307,40.508839,-74.240575,4764129.0,18350.0,1.839,0.007,0.382250815291366,0.0378895072791875,0.0761107703093506,0.9996549933510652,0.3141471669032806,B,5,"A,B_5mi_C7",5,"A,B",6,116489.0,293868,31195,39.2
2339,ZCTA5 02339,4904,3823,1757,2066,3315,1611,331,133,177,13,1283,559,1080,747,56,98,333,573,1911,1006,1081,686,636,50,395,356,39,174821.0,200426,232396,176875,220286,246479,148583,14800,800,940,1255,1544,889,330,577,815,1022,1020,1482,932,889,645,607,431,351,271,2195,945,3940,1488,5177,11565,10860,10133,3194,2826,2305,1053,41.4,107.7,73.0,26.9,46.1,7676,36.5,7124,44.5,02339,42.122956,-70.85631,40242021.0,236963.0,15.538,0.091,0.5823319277543515,0.0377244285130333,0.0741389886951187,0.996799255536106,0.3831226453555811,A,110,"A,B_5mi_C112",5,"A,B",3,163115.67,45004,5418,52.98
48025,ZCTA5 48025,5568,4273,1875,2398,3593,1493,537,304,143,78,2028,1059,852,271,28,35,507,1351,1964,451,1295,749,586,163,546,488,58,177126.0,193774,208490,182195,210156,224784,108051,14755,874,1039,947,827,347,512,588,811,803,1044,1002,1063,1115,1010,679,729,501,864,1986,529,3389,645,3888,11758,11366,10968,4898,4561,3783,2094,48.6,92.2,94.6,49.9,44.7,7077,46.9,7678,49.8,48025,42.520357,-83.264824,20823193.0,43612.0,8.04,0.017,0.5951376967393902,0.0373706882998459,0.0793094382613268,0.9983623128495276,0.3893195099245829,A,64,"A,B_5mi_C86",5,"A,B",10,150791.6,236290,27533,115.05
