ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
20774,ZCTA5 20774,20815,12652,5195,7457,7168,2775,4086,1801,1398,619,5340,3223,1791,1365,673,260,944,3562,5521,2625,8163,5373,4816,557,2790,2226,564,128392.0,159533,140354,166462,175428,179623,128343,52221,2550,3526,2497,2760,2290,3425,3907,3713,3825,3189,4225,3850,4020,2596,2485,1522,716,1125,6023,1936,10509,3114,19920,42990,41712,40436,12464,10789,8444,3363,41.9,82.6,57.0,25.4,31.6,23623,38.7,28598,44.6,20774,38.874532,-76.774182,89942037.0,485768.0,34.727,0.188,0.3243887398123302,0.331886928906078,0.2247831040224345,0.9927990545775504,0.3962682341088941,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
84081,ZCTA5 84081,15015,12700,7082,5618,10216,5669,1561,843,923,570,3249,2868,3218,1752,1169,444,378,2841,6216,3265,2315,1008,755,253,1307,868,439,114577.0,122315,122216,122528,128217,132514,84272,52168,3443,4613,5705,4590,3633,3204,3809,4857,4745,3672,2761,2367,1701,1590,999,295,120,64,10318,2765,16526,5458,24838,37540,35642,33018,4769,3931,3068,479,31.2,112.8,60.2,9.4,50.7,27650,29.5,24518,33.1,84081,40.602834,-112.037632,37902374.0,0.0,14.634,0.0,0.2476374606243437,0.3314703015438795,0.3074664797125581,0.9969877062978202,0.3947552713857367,A,16,A_10mi_C19,10,A,9,118478.33,493760,68419,345.1
85296,ZCTA5 85296,17238,13473,7354,6119,10600,5618,1892,1043,981,693,4578,4095,2658,1334,534,274,920,3922,6721,1910,3765,1953,1386,567,1812,1296,516,117120.0,127734,125854,130407,138970,140821,94898,52058,4182,3978,4349,3936,3093,2386,3792,4109,4873,3695,3472,3074,2607,1159,1338,896,541,578,8327,2651,15160,4378,22189,38689,36898,35309,7119,6094,4512,2015,35.4,100.1,60.7,13.9,46.8,26048,34.6,26010,36.0,85296,33.332328,-111.749802,29324467.0,4996.0,11.322,0.002,0.261765473869009,0.3306056032449769,0.3193848041363596,0.9976781365221536,0.4032061982223794,A,11,A_10mi_C13,10,A,12,124045.25,614472,80648,251.36
92833,ZCTA5 92833,16568,13102,5482,7620,10040,4324,1992,738,1070,420,4776,3139,2920,1392,461,414,1281,3983,5672,2166,3466,2034,1385,649,1432,1060,372,113296.0,121157,121690,120783,135885,143735,71618,52038,3085,3384,4322,3176,2798,3073,4473,3330,3509,3494,3668,3257,3229,2460,1737,1406,657,980,7706,1743,12534,4231,20359,40714,39504,37173,10469,8937,7240,3043,37.5,99.4,61.3,22.4,38.8,25941,36.3,26097,38.9,92833,33.879324,-117.961727,18958705.0,0.0,7.32,0.0,0.2405206753445891,0.3304483853724491,0.2373586889843134,0.9985124063765568,0.3712563810968735,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
98258,ZCTA5 98258,17655,13999,7469,6530,11264,5841,1912,1091,823,537,4958,3843,3150,1328,463,257,1222,4268,6573,1936,3656,1638,1324,314,2018,1401,617,120571.0,128499,119905,138371,140861,136756,74762,52005,3900,4057,4059,3364,1889,3072,4691,4745,4098,3312,3248,3500,2745,1982,1573,768,549,453,8116,2234,14250,3019,21859,39288,37755,36242,8070,6921,5325,1770,35.8,99.9,60.4,16.4,43.9,25986,35.8,26019,35.9,98258,48.043848,-122.074149,74733166.0,4634801.0,28.855,1.79,0.2809380156335939,0.3301889758827784,0.3244238015949522,0.9940231506757649,0.4107967137281639,A,42,A_10mi_C45,10,A,3,117495.0,145481,17295,161.61
95124,ZCTA5 95124,17523,13863,7370,6493,11738,6597,1421,498,704,275,4312,4219,3957,1134,162,79,1040,3807,7266,1750,3660,2032,1611,421,1628,1158,470,188433.0,215748,"250,000+",169555,236773,"250,000+",85660,51991,2889,3878,4068,3407,2881,2500,2353,4142,4271,4170,4109,3500,3234,2352,1726,795,787,929,7946,2331,13166,3957,19554,40381,38825,37160,9823,8253,6589,2511,39.8,97.0,61.3,20.4,40.8,25596,39.8,26395,39.9,95124,37.256836,-121.922728,16952704.0,0.0,6.545,0.0,0.6579554103679506,0.3300789233720089,0.3200858820436421,0.9986739653813448,0.5421270377234788,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
98103,ZCTA5 98103,26105,10274,4033,6241,8771,3440,1016,435,487,158,5928,2248,1738,316,43,1,747,2221,6862,444,15831,8688,5928,2760,7143,4888,2255,127372.0,216833,"250,000+",181797,234632,"250,000+",116667,51988,2393,1607,1763,1496,3537,8667,6811,5575,3127,3116,3240,2481,2181,2059,1985,836,453,661,3370,1021,6784,4012,29213,45858,45204,44538,8175,7192,5994,1950,34.7,91.9,32.6,15.3,17.3,24898,35.0,27090,34.4,98103,47.683092,-122.337867,12036140.0,1675027.0,4.647,0.647,0.3187219786996449,0.3300553406911298,0.1738673210060468,0.999069628595652,0.3795844012742635,A,18,A_10mi_C22,10,A,35,158374.37,1344630,165620,592.52
22204,ZCTA5 22204,22940,11374,5414,5960,8614,4094,1967,1064,793,256,4949,2850,2477,825,251,22,672,3404,6031,1267,11566,6030,4904,1126,5536,4013,1523,109277.0,135976,151635,127347,168534,191368,83104,51971,3772,3044,2780,2376,2187,5085,5391,5221,4251,3570,3568,2611,2838,2334,1305,664,418,556,5824,1488,11084,3075,24511,42106,40887,39779,8115,6759,5277,1638,36.1,101.0,45.9,14.8,31.1,26116,35.9,25855,36.2,22204,38.860788,-77.098955,10671654.0,0.0,4.12,0.0,0.2181925254309794,0.3299217054994812,0.234379107878363,0.999179488718908,0.3625423806720841,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
60004,ZCTA5 60004,20228,14101,6530,7571,11992,5553,1414,804,695,173,6074,3185,3340,1272,222,8,1891,3480,6768,1962,6127,3627,3083,544,2500,1934,566,124962.0,151836,179310,131307,167550,193841,80000,51884,3334,3576,3568,3246,1956,2406,2896,3801,3516,3404,3333,3962,2970,2784,2411,1837,1490,1394,7144,2230,12708,2972,17821,40520,39176,37731,12886,11552,9916,4721,42.0,101.2,77.3,33.9,43.4,26091,40.5,25793,43.0,60004,42.11278,-87.979542,28704998.0,70451.0,11.083,0.027,0.3053328666588887,0.3292378077539855,0.2832792919113137,0.997727959234598,0.4073570463399919,A,9,A_10mi_C11,10,A,37,149764.08,1559407,177736,529.21
98034,ZCTA5 98034,21277,13151,5606,7545,10677,4396,1565,765,909,445,6318,3098,2616,894,171,54,1555,3413,6830,1353,8126,4005,3110,895,4121,2412,1709,128974.0,158262,181836,146320,183435,212024,79572,51836,2921,2534,2834,2279,3038,4478,5414,4685,3624,3419,3302,3280,2584,2185,2155,1255,919,930,5368,1416,9705,3901,23518,42904,42131,40978,10028,8790,7444,3104,37.3,106.7,49.4,21.5,28.0,26753,35.6,25083,39.0,98034,47.716154,-122.216843,23459969.0,6053979.0,9.058,2.337,0.3276221270354506,0.3288604848599189,0.2427920427657523,0.9981500972793672,0.4029999688560223,A,18,A_10mi_C22,10,A,35,158374.37,1344630,165620,592.52
78258,ZCTA5 78258,19271,13028,6725,6303,10725,5361,1797,1119,506,245,5075,2727,3238,1389,487,112,1115,4059,6173,1681,6243,2822,2599,223,3421,2801,620,116133.0,151413,153041,148644,165057,176023,67296,51672,2507,4578,4642,3611,2363,2881,3737,4359,3072,3641,4344,2502,3009,1559,1730,1734,606,797,9220,2424,14151,3550,20023,39025,37521,35922,9435,8333,6426,3137,36.8,106.1,66.2,20.7,45.5,26606,35.7,25066,38.4,78258,29.634097,-98.497426,41118895.0,17973.0,15.876,0.007,0.2562820491452636,0.3275712983051913,0.2918236789063185,0.996728794963695,0.3922693997783303,A,43,A_10mi_C47,10,A,3,135652.67,116121,15690,67.91
95037,ZCTA5 95037,16512,13157,5846,7311,10166,4478,2123,974,868,394,5302,2630,3127,1378,543,177,1457,3891,5920,1889,3355,1537,1179,358,1818,1338,480,158256.0,178021,189271,169186,205472,209500,82113,51517,3726,3040,4193,3539,2751,2561,3162,3659,3106,3205,3708,3579,3379,2635,2106,1424,986,758,7233,2301,13260,3989,18778,39716,38257,36589,11288,9617,7909,3168,39.1,95.2,69.8,26.1,43.7,25121,39.5,26396,38.4,95037,37.173636,-121.598435,632333657.0,6231338.0,244.145,2.406,0.4903026161547136,0.3263528597931013,0.2533082113749891,0.9491431014617652,0.4552404162445315,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
30064,ZCTA5 30064,18402,13674,5529,8145,11247,4594,1808,610,619,325,6165,2748,2531,1873,200,157,1868,3593,6252,1961,4728,2896,2600,296,1832,1444,388,118511.0,138805,158705,132304,146982,165705,92500,51321,2558,4095,3788,3072,2546,2019,2863,3863,3320,3468,3019,4003,3195,3317,2773,1789,818,815,7883,2273,12714,3345,17683,40185,38607,37276,12707,11370,9512,3422,41.3,93.4,76.4,32.7,43.7,24788,39.6,26533,43.1,30064,33.940455,-84.609708,82435441.0,445487.0,31.829,0.172,0.2694933804452297,0.3248121246423293,0.2394181053369555,0.9934031810238422,0.3801210168389592,A,5,A_10mi_C6,10,A,31,120863.81,1818034,227754,1175.53
46032,ZCTA5 46032,20510,13738,6992,6746,11519,5543,1611,1030,608,419,5987,2639,3516,1358,185,53,1156,3742,7544,1296,6772,4178,3615,563,2594,1932,662,123438.0,176204,183110,166380,198108,221289,63693,51181,2800,3088,4135,3583,3333,2703,3209,2982,3736,3474,3915,3828,2949,2509,1975,1218,709,1035,7223,2606,12629,4310,19546,40472,38552,37076,10395,8943,7446,2962,39.7,89.4,64.5,23.9,40.6,24159,38.8,27022,40.3,46032,39.966569,-86.175131,66947906.0,987926.0,25.849,0.381,0.2968660588787591,0.3237115995346351,0.3035229164840943,0.9946497911511112,0.4088997841323876,A,44,A_10mi_C48,10,A,6,135536.33,259078,36594,175.71
85140,ZCTA5 85140,16340,13329,6252,7077,10437,4779,1885,912,1007,561,5326,2563,2092,2149,444,755,1763,5046,4959,1561,3011,1502,1277,225,1509,1055,454,98668.0,104372,108615,101972,112077,118331,75434,51078,2959,5111,4699,3594,2606,2808,3906,4594,3264,2585,2446,2471,2559,3237,1954,1479,477,329,9810,2237,15006,3963,20772,37583,36072,34246,10035,8747,7476,2285,34.7,99.8,78.6,26.1,52.5,25511,34.1,25567,35.4,85140,33.244518,-111.543799,86828435.0,0.0,33.525,0.0,0.1592526542109035,0.3229019274911172,0.2710980632722811,0.993049627382396,0.3506056775610834,A,11,A_10mi_C13,10,A,12,124045.25,614472,80648,251.36
75034,ZCTA5 75034,22216,12553,6311,6242,10586,5282,1225,671,742,358,5047,3203,2891,1163,210,39,897,4112,6425,1119,9663,5664,5053,611,3999,3291,708,107945.0,156022,157092,152121,171575,170564,71987,51059,2661,3218,2607,3057,3993,4727,4021,4419,4114,4145,3753,2733,2566,1274,1339,1071,581,780,5825,2055,10541,4995,24331,41927,40518,39251,7611,6661,5045,2432,36.1,93.1,43.9,14.2,29.7,24621,36.1,26438,36.2,75034,33.149434,-96.860974,129540057.0,10223981.0,50.016,3.948,0.2107924020955905,0.3227525705122158,0.2736832880553851,0.9896118602237352,0.3688746202860756,A,12,A_10mi_C14,10,A,40,133847.02,2036818,283471,1289.38
96734,ZCTA5 96734,16854,13039,4608,8431,10675,4074,1513,335,851,199,5757,2748,2593,1222,448,271,1367,3691,6346,1635,3815,2271,1911,360,1544,1006,538,131554.0,148027,149882,146305,158201,164464,98047,50985,3415,3443,3299,2224,3864,3569,3340,3881,3548,2727,2478,2973,2634,2680,2508,1746,1047,1609,6742,1305,11462,4783,20426,40345,39523,37817,12224,11071,9590,4402,38.4,101.3,70.3,32.0,38.3,25652,35.9,25333,40.0,96734,21.395084,-157.758188,56364548.0,8131760.0,21.762,3.14,0.3419556992616544,0.3221708643838631,0.1990623082990097,0.9955017803802328,0.3931626271650895,A,15,A_10mi_C18,10,A,9,129756.11,473180,45650,212.53
30132,ZCTA5 30132,17539,13431,6558,6873,10883,5365,1848,849,700,344,4804,3333,3418,1268,416,192,1433,3300,6444,2254,4108,2170,1928,242,1938,1257,681,102800.0,111623,113178,107779,116521,118197,62302,50803,3221,2848,3727,4138,2779,3171,4386,4105,3529,3825,3229,3319,2750,2105,1546,979,741,405,6575,2618,12414,4299,22108,40184,38389,36210,8526,7297,5776,2125,36.5,101.2,55.8,17.7,38.1,25554,35.6,25249,37.4,30132,33.996264,-84.845086,284798313.0,1906549.0,109.961,0.736,0.1822085923654283,0.3207401817438606,0.2845061782490579,0.9771155317824086,0.3598402269187507,A,5,A_10mi_C6,10,A,31,120863.81,1818034,227754,1175.53
20171,ZCTA5 20171,18634,13205,6831,6374,11509,6198,1065,472,631,161,4815,3368,3665,1079,231,47,743,3265,7651,1546,5429,2397,1699,698,3032,2176,856,166154.0,203620,211672,184357,221719,231405,107516,50796,2804,3232,3966,2849,3351,3972,4329,4465,4171,3633,3311,3006,2679,1777,1405,844,523,479,7198,2081,12083,4119,23137,39960,38713,37622,7707,6616,5028,1846,35.8,108.5,50.8,14.9,35.9,26430,35.3,24366,36.5,20171,38.92378,-77.396546,31359523.0,217195.0,12.108,0.084,0.5341811252409763,0.3206851554884759,0.2964683200420647,0.9975142844218136,0.4896680636079283,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
92127,ZCTA5 92127,16026,13413,7710,5703,11192,6708,1615,675,606,327,4290,3147,4509,968,408,91,1209,3693,7007,1504,2613,1651,1290,361,962,591,371,179220.0,196007,216216,179476,215828,230197,97781,50711,3924,3342,4752,3321,2491,2110,2900,3728,4623,4420,3981,2872,2229,2400,1148,1224,693,553,8094,2431,14449,3381,19173,37499,36262,34880,8247,7218,6018,2470,38.6,95.1,67.7,19.9,47.8,24720,37.9,25991,38.8,92127,33.020165,-117.123297,57149230.0,1342021.0,22.065,0.518,0.606771223964844,0.320016979530233,0.3349837875733941,0.9954386160209414,0.5261842529689014,A,13,A_10mi_C15,10,A,23,137839.13,1153461,127938,339.98
92626,ZCTA5 92626,19484,11541,4693,6848,8896,3921,1709,539,936,233,5075,3042,1993,964,282,185,1072,2919,5893,1657,7943,3748,2410,1338,4195,2762,1433,117627.0,136333,159527,125613,153962,171983,70375,50569,2789,1937,2874,2562,3254,5449,4516,3934,3558,2910,3454,3574,2880,2319,1675,1188,816,880,4811,1623,9223,4193,23273,42530,41346,39956,9758,8327,6878,2884,37.1,105.1,46.7,20.0,26.8,25912,36.5,24657,37.6,92626,33.679591,-117.908531,25196134.0,2572.0,9.728,0.001,0.2645821874809025,0.318900732635286,0.2027867846814477,0.9980104269139374,0.366921511586898,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
76051,ZCTA5 76051,21350,13310,5618,7692,10768,4288,1651,889,891,441,6535,3070,2470,750,444,41,1043,3326,7495,1446,8040,3698,3159,539,4342,3441,901,111193.0,144167,142826,145190,158908,167868,77396,50514,2642,3270,3116,2811,2917,3755,3240,3554,3331,3752,4030,3891,3705,2522,1692,1146,511,629,6386,1883,10911,3845,19608,40915,39603,37986,10205,8390,6500,2286,39.9,104.9,52.6,19.6,33.0,25866,38.7,24648,41.3,76051,32.924857,-97.068211,95936273.0,11614114.0,37.041,4.484,0.2288371472857881,0.3184683834858346,0.2433178511962141,0.9923166706587376,0.3656295342048676,A,12,A_10mi_C14,10,A,40,133847.02,2036818,283471,1289.38
98092,ZCTA5 98092,16994,13076,6019,7057,10526,4944,1962,863,588,212,4891,3182,2458,1407,621,517,1351,3224,6248,2253,3918,1816,1324,492,2102,1639,463,116614.0,127679,124289,129854,138514,136742,73243,50510,3329,3249,3850,3922,2977,3225,3443,4993,3362,3275,3241,2758,3145,2120,1602,1010,561,448,7099,2559,12987,4340,21922,39176,37523,35522,8886,7437,5741,2019,36.2,102.6,58.9,18.1,40.9,25580,35.4,24930,36.9,98092,47.290224,-122.125648,115049875.0,2216788.0,44.421,0.856,0.2589543159052651,0.3184369399113291,0.2608886162474805,0.99077821200669,0.3812047152243563,A,18,A_10mi_C22,10,A,35,158374.37,1344630,165620,592.52
85212,ZCTA5 85212,15798,13087,6679,6408,11294,5801,1253,560,540,318,4287,3005,3283,1446,611,455,1267,3114,6297,2409,2711,1284,990,294,1427,1028,399,123404.0,133416,138694,128599,139328,148344,76083,50427,3792,3938,4657,3832,2606,3021,3866,4034,3995,3641,3125,2256,2279,1889,1981,842,231,442,8595,2275,14662,4163,21354,37256,35765,33585,7664,6595,5385,1515,34.3,100.8,66.0,17.7,48.3,25309,34.3,25118,34.3,85212,33.326128,-111.630907,91805515.0,76014.0,35.446,0.029,0.2966771668416696,0.3177844857403389,0.2898080799228815,0.9926491695137531,0.4032337049465795,A,11,A_10mi_C13,10,A,12,124045.25,614472,80648,251.36
63385,ZCTA5 63385,17533,13497,7179,6318,11017,5588,1647,1056,833,535,5121,3003,3335,1393,443,202,1562,3596,6460,1879,4036,1853,1553,300,2183,1744,439,111851.0,123001,130175,115761,136117,150439,65598,50420,3073,4496,4592,3748,2102,2182,3242,3751,4419,3803,3074,2417,2577,2047,1742,1690,877,588,9088,2595,14756,3255,19444,37403,35664,34065,9521,8267,6944,3155,37.1,100.0,75.6,24.2,51.4,25204,36.5,25216,38.1,63385,38.796985,-90.857245,173597668.0,280949.0,67.026,0.108,0.232492763768285,0.3177294594849543,0.3117167645254579,0.9860659006476744,0.3863432736706792,A,25,A_10mi_C29,10,A,12,137376.58,486665,60323,362.24
20850,ZCTA5 20850,21131,12679,5096,7583,9491,3876,2352,922,836,298,6402,2787,2609,698,108,75,1423,4045,6187,1024,8452,5025,4014,1011,3427,2621,806,122691.0,161404,181071,147656,182275,215308,96981,50365,2508,2365,3042,2188,3219,3520,3975,3983,2813,3272,3406,3621,2566,2239,2439,2154,1384,1671,5407,1564,9479,3843,19698,41899,40886,39701,12453,11481,9887,5209,40.8,88.3,62.5,31.9,30.6,23614,38.9,26751,42.4,20850,39.090923,-77.182188,36529387.0,160270.0,14.104,0.062,0.2927159897109396,0.3172971103355029,0.2204451844711243,0.997098191810772,0.3816083025788825,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
84065,ZCTA5 84065,15522,12584,6263,6321,10837,5510,1029,561,718,192,4315,2478,2177,1985,1066,563,1043,2946,6044,2551,2938,1682,1491,191,1256,800,456,122809.0,135556,127023,142426,142313,140617,81645,50284,3300,5151,4372,3766,2233,2990,3369,3843,4728,2883,2938,2705,2446,2424,1037,872,599,628,9523,2617,15440,3382,20929,36418,34844,33323,8006,7055,5560,2099,35.0,103.9,71.7,19.0,52.7,25620,33.5,24664,36.2,84065,40.493936,-111.943725,53971908.0,5898.0,20.839,0.002,0.2933715561926032,0.3166603779517656,0.2715800543335378,0.9956941919433548,0.3968402653493288,A,16,A_10mi_C19,10,A,9,118478.33,493760,68419,345.1
77581,ZCTA5 77581,17739,13219,6422,6797,10789,5172,1745,998,685,252,5073,3059,3213,1161,627,86,1279,3859,6044,2037,4520,2107,1828,279,2413,1977,436,106556.0,131690,133294,128365,144800,154846,63617,50240,2952,3930,4022,3465,2672,2846,3259,4162,3572,3433,3412,3116,2841,2330,1734,1242,555,697,7952,2487,13391,3650,19976,38516,36849,35173,9399,8187,6558,2494,37.4,98.0,65.9,21.6,44.2,24864,36.8,25376,37.9,77581,29.561597,-95.279759,66757290.0,113542.0,25.775,0.044,0.2030756068156692,0.3163144986322045,0.2785470160371571,0.994665217430278,0.367103249537614,A,7,A_10mi_C8,10,A,6,120250.33,368165,48094,137.4
97223,ZCTA5 97223,20835,13339,6008,7331,10075,4310,2383,1261,881,437,6470,3458,2180,795,342,94,1404,4115,6309,1511,7496,3692,2879,813,3804,2363,1441,108040.0,129175,133056,126033,147201,165864,64821,50226,2725,2234,2993,2914,2824,3533,3959,4071,4107,3566,3584,3147,3108,2795,2095,1311,807,453,5227,2000,9952,3738,21408,41496,40274,38841,10569,9410,7461,2571,39.7,101.8,53.1,22.7,30.3,25335,38.5,24891,40.9,97223,45.44029,-122.776604,30018259.0,17348.0,11.59,0.007,0.2113201886698112,0.3162044461214351,0.2604066251862239,0.9976222683759818,0.3649682830709854,A,23,A_10mi_C26,10,A,9,123012.22,428822,51887,283.72
84020,ZCTA5 84020,16325,12020,6023,5997,10175,5191,1299,538,546,294,4641,2289,2159,1618,950,363,1103,3631,5227,2059,4305,2193,1760,433,2112,1583,529,130680.0,144471,153836,139522,153750,173287,107212,50159,3363,4017,4217,4610,2693,3310,3751,3340,4161,3816,3068,2645,2145,1476,1844,635,665,403,8234,3488,15085,3815,21865,37153,35074,33412,7168,6298,5023,1703,33.7,106.9,66.9,16.7,50.2,25912,32.6,24247,34.7,84020,40.500151,-111.869623,65221464.0,38827.0,25.182,0.015,0.3371000627788241,0.3156777662484671,0.2610638857243011,0.9947888361268448,0.4086580663585989,A,16,A_10mi_C19,10,A,9,118478.33,493760,68419,345.1
19380,ZCTA5 19380,20694,13444,5104,8340,11575,4234,1118,565,751,305,6950,2467,2522,1041,350,114,2078,3383,6164,1819,7250,4519,3721,798,2731,2005,726,122876.0,155469,193736,137950,168625,210780,71776,50093,2557,2752,2933,2656,2816,2830,3517,3076,2916,2724,3481,3249,2954,3151,3036,2008,1581,1856,5685,1781,10023,3691,17811,41347,40070,38775,14586,13201,11632,5445,43.2,92.6,76.1,40.9,35.2,24083,42.3,26010,44.4,19380,39.987218,-75.603138,81759486.0,877452.0,31.568,0.339,0.2937437846186325,0.3151589472691256,0.2207957234247655,0.9934575899273902,0.3810994695868847,A,35,A_10mi_C41,10,A,19,158558.16,576494,67443,408.13
92024,ZCTA5 92024,19740,13011,5033,7978,10740,4138,1367,447,904,448,6184,3067,2745,855,138,22,2054,3220,6186,1551,6729,3695,2703,992,3034,2010,1024,149080.0,175625,227011,158607,206234,"250,000+",74464,50030,2318,2456,2984,2911,1729,3014,2948,3395,3741,3286,3436,3540,3647,3790,2995,1607,1231,1002,5440,1945,9703,2695,17738,41566,40327,38966,14272,12772,10625,3840,44.3,98.2,68.4,35.8,32.7,24783,42.5,25247,45.5,92024,33.056022,-117.2599,43870214.0,1783883.0,16.938,0.689,0.4393239887331455,0.3146637109706631,0.2176846902111997,0.9965074070113272,0.4314776563657926,A,13,A_10mi_C15,10,A,23,137839.13,1153461,127938,339.98
20176,ZCTA5 20176,16347,12878,6417,6461,10883,5323,1391,800,604,294,4752,2850,3454,1170,440,212,1121,3151,6276,2330,3469,2062,1515,547,1407,999,408,166870.0,186423,194531,175578,205593,217264,87455,50002,3398,3105,3616,3787,3100,2493,3206,3175,3651,3975,4049,3340,2607,2002,1599,1201,945,753,6721,2551,12670,4336,19412,38957,37332,35330,9107,7857,6500,2899,38.7,97.5,62.2,21.1,41.1,24685,37.6,25317,39.6,20176,39.184853,-77.543184,147578673.0,1107391.0,56.98,0.428,0.5381589693161553,0.3144436059491243,0.2783279291911314,0.9881601222761932,0.4829667575492475,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
20009,ZCTA5 20009,29175,7586,2430,5156,5948,1839,1317,515,321,76,4592,1492,1002,392,108,0,625,1272,5473,216,21589,11192,8271,2921,10397,7614,2783,140555.0,229844,235000,229737,"250,000+","250,000+",60593,49997,2742,1240,931,526,3192,9225,8567,6306,3854,2820,1942,2525,1702,1475,1217,946,486,301,2171,349,5262,3369,31670,44941,44735,44414,6127,5324,4425,1733,34.2,98.6,24.0,11.0,13.1,24823,34.7,25174,33.5,20009,38.919144,-77.037381,3404343.0,25630.0,1.314,0.01,0.3919620882570265,0.3144043014809923,0.1036280781701866,0.9997644365478572,0.3811206801193923,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
92886,ZCTA5 92886,16688,13287,5617,7670,11339,4864,1252,548,696,205,4941,3034,3442,1217,473,180,1812,3541,5751,2183,3401,2043,1792,251,1358,1008,350,148170.0,166543,187734,151034,179202,202908,107643,49919,2548,3518,3792,2897,2483,2243,2190,2851,3338,4109,3235,3527,3688,2734,2633,1854,1073,1206,7310,2094,11952,3286,16002,39421,37967,36633,13188,11661,9500,4133,43.5,95.9,75.4,33.4,42.0,24431,43.4,25488,43.6,92886,33.896324,-117.796561,38621715.0,64296.0,14.912,0.025,0.4342683489169264,0.3137911517781341,0.243274033827009,0.9969297535193284,0.437273825652553,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
85286,ZCTA5 85286,17794,13144,6655,6489,10717,5584,1535,682,892,389,4781,3524,2767,1451,481,140,1092,3623,6836,1593,4650,1865,1347,518,2785,1848,937,118759.0,129617,138870,123386,150576,157692,71138,49870,2786,4140,3786,3205,3676,2731,3218,4652,3665,3634,3765,3016,2055,1922,1527,861,720,511,7926,1945,12657,4936,21147,38548,37213,34833,7596,6785,5541,2092,36.3,107.1,57.5,17.5,40.0,25789,36.2,24081,36.4,85286,33.272273,-111.833863,42083635.0,30207.0,16.249,0.012,0.2708711811863531,0.3134059679904412,0.2887564630619578,0.9966510381781648,0.3936107016586239,A,11,A_10mi_C13,10,A,12,124045.25,614472,80648,251.36
20854,ZCTA5 20854,16542,13993,6319,7674,12448,5553,951,497,594,269,5701,3203,3530,1112,283,164,1823,3363,6883,1924,2549,1642,1556,86,907,810,97,250000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",135430,49694,2171,2670,4301,4527,1883,1077,1237,2238,2839,4014,4230,3718,3603,3194,2807,2610,1225,1350,6971,3088,12230,3322,13801,39580,37464,35621,14789,13564,11186,5185,47.6,99.6,89.1,42.6,46.5,24792,46.5,24902,48.6,20854,39.032772,-77.22083,87466426.0,7151036.0,33.771,2.761,1.0,0.312022450712197,0.2740338270090264,0.9929983454273278,0.6435643900592465,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
