ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
11742,ZCTA5 11742,4508,3489,1400,2089,2509,1097,562,206,418,97,1215,1122,694,317,103,38,266,939,1704,580,1019,565,548,17,454,365,89,126563.0,146868,154375,134044,161083,180391,89457,13194,758,820,656,946,721,781,781,1148,1045,863,1218,1035,652,763,455,235,187,130,1476,630,2864,1037,5422,10685,10330,9939,2422,2106,1770,552,40.0,97.4,54.1,20.7,33.5,6509,40.0,6685,39.9,11742,40.810074,-73.041409,12946213.0,0.0,4.999,0.0,0.3142274593465446,0.0250998333490551,0.0584961878888791,0.9989962495379934,0.2823978712384644,C,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
55042,ZCTA5 55042,4815,3902,1925,1977,3475,1671,299,171,128,83,1766,1030,658,245,135,68,490,937,1987,488,913,465,438,27,448,313,135,154779.0,178095,209609,157458,191860,221572,76118,13156,985,803,978,952,599,547,696,896,989,1001,1044,953,783,661,372,289,376,232,1781,721,3487,830,4679,10161,9669,9399,2713,2371,1930,897,40.8,100.2,70.0,24.9,45.1,6585,40.3,6571,41.0,55042,44.987847,-92.909654,63395342.0,5587572.0,24.477,2.157,0.4709856275382367,0.0248011193912524,0.0815003067215844,0.9949358027053942,0.3434956559389178,B,90,"B,C_5mi_C77",5,"B,C",3,107430.33,86169,9610,49.82
11751,ZCTA5 11751,5010,3356,1014,2342,2688,789,410,162,258,63,1384,948,646,180,147,51,398,954,1254,750,1654,938,808,130,716,624,92,116328.0,153303,153010,153438,154465,158625,69853,13152,688,560,642,604,613,732,1078,687,767,861,736,1374,1155,718,802,484,266,385,1202,370,2260,847,4481,11112,10892,10599,3810,3249,2655,1135,46.6,96.4,59.7,32.2,27.4,6456,45.3,6696,47.8,11751,40.730486,-73.213924,10327997.0,1660110.0,3.988,0.641,0.2573654005344534,0.0247696758167468,0.0415826833756901,0.99920700586553,0.2573876812429445,C,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
97221,ZCTA5 97221,5313,3650,1754,1896,3114,1412,388,276,148,66,1717,749,757,398,29,0,559,1091,1706,294,1663,869,687,182,794,519,275,146017.0,189848,205000,167639,211538,"250,000+",54940,13118,656,907,981,747,515,685,556,1040,1012,1022,862,760,832,657,762,597,103,424,1888,506,3050,756,4555,10490,10068,9764,3375,2850,2543,1124,42.5,87.1,74.3,33.8,40.5,6108,42.8,7010,42.4,97221,45.498261,-122.728853,11095765.0,10294.0,4.284,0.004,0.4223070384506408,0.0245024054334496,0.0740075365875033,0.9991453007488624,0.3247820006329945,B,37,"B,C_5mi_C48",5,"B,C",16,105904.06,506366,52952,113.75
8863,ZCTA5 08863,4691,3185,1253,1932,2402,1069,495,63,288,121,983,827,761,411,116,87,192,824,1431,738,1506,745,602,143,761,564,197,116250.0,134236,160638,110804,157234,170446,70850,13052,1023,528,507,908,828,828,1095,1015,826,909,891,886,944,724,409,315,243,173,1035,643,2701,1093,5500,10835,10351,9979,2808,2371,1864,731,39.5,105.6,53.8,22.0,31.8,6704,36.7,6348,43.3,08863,40.527022,-74.31447,6601963.0,333366.0,2.549,0.129,0.2569320599787775,0.0239835864541081,0.0520550346157216,0.999506984456356,0.2602654963365636,C,45,"B,C_5mi_C60",5,"B,C",18,112604.28,454623,49743,120.86
11366,ZCTA5 11366,4518,3291,961,2330,2727,891,448,48,116,22,1369,759,419,425,192,127,377,900,1450,564,1227,716,554,162,511,448,63,117402.0,133779,116534,134496,134522,122538,85417,12967,766,651,570,507,816,903,853,718,1058,553,746,1229,926,852,669,555,260,335,1221,381,2368,942,4855,10929,10599,10316,3597,3263,2671,1150,42.5,105.0,63.6,33.7,29.9,6641,40.8,6326,45.8,11366,40.728157,-73.785017,2830877.0,0.0,1.093,0.0,0.2633321666472218,0.0233154104958651,0.039260362807817,0.9998105069221258,0.2585790253063647,C,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
11778,ZCTA5 11778,4768,3290,1813,1477,2764,1498,417,241,109,74,1027,924,1131,184,0,24,393,592,1674,631,1478,795,596,199,683,608,75,119656.0,134531,134854,132958,139031,139167,98750,12919,825,652,972,910,751,849,903,701,684,1587,832,959,573,542,515,434,133,97,1624,594,3043,1067,4798,10238,9876,9486,2294,1972,1721,664,38.9,94.3,58.4,21.1,37.3,6271,39.9,6648,38.4,11778,40.948046,-72.937093,17723403.0,3451017.0,6.843,1.332,0.2758545975766263,0.0229380876017985,0.0765927613706073,0.9986118433382136,0.2739063315840931,C,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
19086,ZCTA5 19086,4445,3372,1604,1768,2469,1264,678,235,225,105,1197,900,895,334,46,0,469,955,1513,435,1073,678,557,121,395,368,27,143762.0,174914,188333,149700,210859,247500,101667,12835,823,924,906,722,605,569,613,792,1045,839,782,988,741,669,652,478,267,420,1830,514,3167,813,4346,9984,9668,9378,3227,2949,2486,1165,41.8,88.6,78.7,34.6,44.1,6028,40.1,6807,43.4,19086,39.890636,-75.370038,9985047.0,0.0,3.855,0.0,0.4097790518730868,0.022277772537182,0.0674349312067303,0.999234731475384,0.3179939117463434,B,40,"B,C_5mi_C51",5,"B,C",20,120438.55,492997,46003,119.88
90293,ZCTA5 90293,6573,2894,682,2212,2477,568,215,63,202,51,1776,788,268,33,0,29,469,690,1554,181,3679,1884,1402,482,1795,1177,618,130699.0,177555,178620,164375,179040,179107,105750,12784,423,305,278,139,496,1571,1530,1298,1009,682,643,654,1110,1023,539,561,275,248,583,103,1109,532,6043,11743,11675,11585,3756,3270,2646,1084,41.1,112.1,41.6,29.3,12.3,6756,37.8,6028,46.6,90293,33.947305,-118.439841,7403896.0,3984737.0,2.859,1.539,0.3372056200936682,0.0218768669622362,0.0270353167995793,0.9994423608544408,0.280424289593271,C,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
2356,ZCTA5 02356,4712,3448,1221,2227,2959,940,323,213,166,68,1596,623,977,197,40,15,572,819,1458,599,1264,604,517,87,660,511,149,124719.0,147093,193528,135127,176750,216806,-,12547,537,506,943,969,487,536,545,807,630,795,1135,974,760,887,783,575,428,250,1449,547,2533,909,3974,10309,10014,9551,3683,3408,2923,1253,46.6,102.1,76.9,41.2,35.7,6339,46.3,6208,46.8,02356,42.060539,-71.119671,35508752.0,819225.0,13.71,0.316,0.3039828441585138,0.0200138351727824,0.0506528788011567,0.997180326324174,0.2751696750790094,C,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
91105,ZCTA5 91105,5771,3030,931,2099,2496,789,360,76,174,66,1804,608,472,117,29,0,414,937,1515,164,2741,1446,1255,191,1295,811,484,156835.0,230000,"250,000+",215048,"250,000+","250,000+",113750,12546,495,440,501,442,450,816,1035,807,893,724,644,936,1023,664,948,643,436,649,941,244,1680,648,4443,11045,10866,10592,4363,3824,3340,1728,47.5,93.4,66.7,44.4,22.3,6058,46.0,6488,49.1,91105,34.13946,-118.166649,9561935.0,53220.0,3.692,0.021,0.4824080401340022,0.020005974279156,0.0379458417316624,0.9992687109821976,0.3341180680695603,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
11764,ZCTA5 11764,4212,3131,1432,1699,2863,1315,127,32,141,85,1080,630,865,380,176,0,377,952,1287,515,1081,754,689,65,327,229,98,142344.0,186875,220132,170078,199007,235059,147991,12530,442,810,709,1241,744,850,607,496,640,605,1159,1043,787,1109,465,403,207,213,1519,902,2863,1083,4578,10136,9667,9303,3184,2918,2397,823,42.3,92.7,72.4,33.0,39.4,6028,40.7,6502,45.2,11764,40.92986,-72.973063,23770198.0,3047313.0,9.178,1.177,0.4019011427968244,0.0198801999811338,0.059898343703444,0.998125081691529,0.3123297053398778,B,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
27608,ZCTA5 27608,5262,3113,1577,1536,2711,1350,290,162,112,65,1541,427,587,419,139,0,363,1151,1444,155,2149,1354,1211,143,795,518,277,155433.0,222260,"250,000+",168309,249250,"250,000+",83770,12522,958,858,998,615,330,666,1298,467,1003,1073,804,815,557,818,603,384,61,214,1856,435,3249,510,4379,9564,9273,9062,2637,2422,2080,659,40.6,99.1,74.1,28.9,45.2,6233,37.0,6289,43.2,27608,35.809046,-78.647228,8328739.0,0.0,3.216,0.0,0.4746190214281349,0.0198173128321227,0.0662518622381912,0.9993679394806222,0.3398608696598224,B,51,"B,C_5mi_C66",5,"B,C",4,116570.0,126813,14525,60.78
93908,ZCTA5 93908,4365,3438,1338,2100,2794,909,384,255,260,174,1597,688,595,253,234,71,492,1159,1422,365,927,453,396,57,474,386,88,164554.0,178777,177956,181613,205613,243958,80156,12517,517,1139,1012,940,450,292,479,943,639,916,879,949,939,711,686,410,306,310,2151,559,3227,831,3743,9586,9290,8831,3362,2945,2423,1026,42.7,90.8,82.3,35.3,47.0,5958,47.3,6559,40.8,93908,36.651823,-121.599523,555927018.0,6597075.0,214.645,2.547,0.52529208820147,0.0197780083639908,0.0557795109981596,0.9552927668053156,0.3478356008635579,B,4,"B,C_5mi_C7",5,"B,C",3,110636.33,106593,11525,238.57
19311,ZCTA5 19311,3831,3131,1708,1423,2620,1430,315,96,196,182,1140,436,853,384,262,56,281,676,1596,578,700,337,304,33,363,237,126,146723.0,162295,197500,160685,214722,224190,-,12262,732,1149,1190,868,691,833,779,932,652,818,863,793,662,599,267,265,85,84,2339,489,3560,1070,4755,9057,8702,8151,1962,1742,1300,434,34.2,106.8,65.7,17.6,48.1,6334,33.0,5928,35.3,19311,39.821095,-75.771347,32612723.0,197161.0,12.592,0.076,0.426229326044323,0.017773480489262,0.0719919376040662,0.997413388217533,0.3239445497272153,B,112,"B,C_5mi_C55",5,"B,C",3,131147.33,71776,6503,67.84
90094,ZCTA5 90094,6075,2802,1417,1385,2350,1060,341,274,111,83,1595,821,372,14,0,0,203,880,1719,0,3273,1505,1241,264,1768,1110,658,159904.0,209861,179458,"250,000+",249455,214815,-,12127,1146,635,413,195,353,971,1877,1515,1545,925,551,353,324,247,411,217,201,248,1048,182,2376,366,6456,9834,9751,9657,1648,1505,1324,666,37.0,89.7,43.9,15.7,28.2,5734,38.6,6393,34.6,90094,33.975409,-118.417,1578966.0,0.0,0.61,0.0,0.4994583243054051,0.0167122598496997,0.0592410831653667,0.9999111946631744,0.3459118696259179,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
7604,ZCTA5 07604,4360,3181,1481,1700,2369,1067,551,397,261,17,1072,1109,722,126,78,74,261,797,1521,602,1179,823,802,21,356,235,121,118670.0,136969,119158,169609,167585,147917,50822,12067,537,680,652,1129,487,358,682,818,953,1029,809,840,1132,1005,279,351,181,145,1332,771,2640,845,4427,9919,9427,9022,3093,2682,1961,677,44.2,95.2,61.6,26.3,35.4,5886,41.5,6181,45.6,07604,40.862751,-74.075182,3956323.0,9412.0,1.528,0.004,0.2703767285010306,0.0162406062321164,0.0620453947944965,0.9997198254162124,0.2664515684725648,C,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
7661,ZCTA5 07661,4377,3499,1492,2007,3129,1311,272,136,98,45,1314,894,924,199,129,39,247,821,1955,476,878,477,454,23,401,330,71,155827.0,202946,230905,170785,214141,243750,152857,12024,525,740,855,716,840,531,537,997,721,941,802,974,1011,639,532,258,137,268,1595,448,2568,1108,4342,9725,9456,9077,2845,2455,1834,663,42.2,115.6,57.8,24.1,33.7,6448,37.3,5576,45.3,07661,40.926766,-74.037468,4734609.0,124133.0,1.828,0.048,0.4768079467991133,0.0159025878061818,0.0625273858557532,0.999657286446617,0.3387701076646445,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
11755,ZCTA5 11755,4052,3040,1330,1710,2410,1114,351,158,279,58,1087,573,814,443,112,11,349,811,1341,539,1012,557,461,96,455,355,100,120306.0,146429,153879,134024,164688,192500,87938,11953,412,702,1135,781,751,778,546,519,606,1002,919,1001,732,584,594,389,248,254,1837,523,2772,1009,3981,9594,9181,8771,2801,2374,2069,891,43.1,106.2,68.1,29.1,39.0,6157,40.6,5796,45.1,11755,40.857817,-73.116844,8407551.0,2832.0,3.246,0.001,0.2794657688739256,0.0153444643587083,0.0554289720445184,0.9993616855836628,0.2674148564285206,C,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
60190,ZCTA5 60190,4529,3418,1276,2142,3080,1122,242,105,96,49,1713,632,702,194,122,55,459,628,1898,433,1111,673,606,67,438,362,76,146775.0,169830,181318,158594,176774,182227,103448,11931,687,821,712,577,549,511,549,885,844,620,791,878,1059,884,494,423,387,260,1533,446,2666,680,3915,9544,9265,8997,3507,3064,2448,1070,43.6,100.3,75.0,35.9,39.1,5973,42.6,5958,47.3,60190,41.871784,-88.157015,12023068.0,191955.0,4.642,0.074,0.4265182197481069,0.0151715246989277,0.0530628341074401,0.999070670911812,0.3180951327206268,B,36,"B,C_5mi_C47",5,"B,C",24,107524.08,778956,82714,272.03
60012,ZCTA5 60012,4025,3334,1367,1967,2984,1235,274,118,76,14,1279,924,602,445,57,27,357,648,1785,544,691,394,317,77,297,154,143,147352.0,169464,147204,181406,184583,159896,67857,11929,442,715,886,1011,742,691,440,780,751,821,732,1432,817,479,445,459,121,165,1601,728,2771,1025,4415,9647,9158,8617,2486,2019,1669,745,42.2,86.1,59.3,22.3,37.0,5518,44.1,6411,39.9,60012,42.272533,-88.314027,44962952.0,29491.0,17.36,0.011,0.4297238287304788,0.015155802911675,0.0570502147051091,0.9964194355274296,0.3200124803786497,B,84,"B,C_5mi_C92",5,"B,C",4,119156.75,112113,13454,52.09
1862,ZCTA5 01862,4247,2950,1294,1656,2036,937,443,231,471,126,1412,726,530,171,111,0,225,820,1510,395,1297,677,397,280,620,462,158,131214.0,143385,138158,154000,147755,144275,55347,11703,349,690,669,721,624,748,1253,857,906,714,569,1075,743,653,340,308,154,330,1359,615,2323,730,5109,9843,9380,9147,2528,2264,1785,792,39.6,117.1,54.1,23.5,30.6,6313,39.9,5390,38.4,01862,42.578543,-71.295592,23932060.0,1076016.0,9.24,0.415,0.3400667788907592,0.0133792409521114,0.0538515467531329,0.998112156971146,0.2875715083737998,C,75,"B,C_5mi_C96",5,"B,C",6,110214.0,158379,16067,85.02
10970,ZCTA5 10970,3959,3029,1497,1532,2315,1124,538,235,176,138,1327,486,661,301,193,61,339,877,1408,405,930,546,486,60,384,366,18,118445.0,136006,118399,153469,137178,124068,86736,11636,865,827,976,519,583,771,1092,848,691,763,621,590,641,533,413,475,180,248,1803,258,2926,844,4504,8875,8710,8328,2490,2302,1849,903,36.6,88.4,69.6,26.9,42.6,5461,38.8,6175,34.5,10970,41.180265,-74.102057,35675793.0,878926.0,13.775,0.339,0.2691267076673501,0.0128525610791434,0.062746472701779,0.9971667762140952,0.2651638181420492,C,46,"B,C_5mi_C61",5,"B,C",5,110737.8,128029,15520,53.04
60661,ZCTA5 60661,7475,2005,500,1505,1819,439,97,61,89,0,1534,321,108,42,0,0,36,449,1503,17,5470,2544,2044,500,2926,2355,571,138831.0,204721,182778,208493,220446,179034,151645,11516,469,246,50,65,684,2539,2643,1986,901,592,570,181,252,170,83,24,0,61,296,3,768,746,8818,10748,10748,10646,590,536,338,85,32.9,113.6,10.6,3.2,7.4,6124,33.6,5392,32.3,60661,41.883028,-87.644099,769918.0,0.0,0.297,0.0,0.3823841508469586,0.0119092538439769,0.0190605556042415,0.9999764436547858,0.2919309367947212,C,0,"B,C_5mi_C1",5,"B,C",36,103621.28,1355560,121269,137.43
7932,ZCTA5 07932,4553,2906,1143,1763,2531,1054,271,67,104,22,1225,688,652,149,190,2,457,856,1042,551,1647,919,789,130,728,655,73,147009.0,185610,197313,174948,198494,213409,127740,11498,427,676,744,587,717,637,536,747,749,662,686,915,724,555,831,463,323,519,1420,440,2287,864,3973,9520,9211,8841,3415,3144,2691,1305,44.6,97.8,76.3,41.3,35.1,5684,43.9,5814,45.5,07932,40.777009,-74.393046,17731655.0,405985.0,6.846,0.157,0.4278182414151347,0.011767757758702,0.0472351240031548,0.9986112179485176,0.3160521559402616,B,111,"B,C_5mi_C109",5,"B,C",3,133252.0,52743,5497,28.58
60305,ZCTA5 60305,4275,2906,1470,1436,2478,1271,318,138,110,61,1331,641,590,262,82,0,408,1042,1296,160,1369,931,844,87,438,389,49,148711.0,231087,"250,000+",153547,"250,000+","250,000+",84444,11489,672,592,978,1254,514,355,689,683,689,403,1170,661,561,569,791,426,260,222,1570,541,2783,1227,4184,9035,8706,7784,2829,2599,2268,908,40.1,98.3,78.5,35.2,43.2,5696,36.4,5793,43.9,60305,41.894875,-87.819064,6411806.0,4794.0,2.476,0.002,0.4372739545659095,0.0116970097160645,0.0615634037332398,0.9995222022722908,0.3237826375020968,B,0,"B,C_5mi_C1",5,"B,C",36,103621.28,1355560,121269,137.43
11766,ZCTA5 11766,3863,3274,1064,2210,3051,1009,175,32,48,23,1612,401,796,197,213,55,801,727,1217,529,589,404,383,21,185,153,32,157564.0,179018,208403,159068,180329,209358,194250,11481,454,807,804,811,463,295,318,510,879,677,1028,695,612,888,827,815,339,259,1611,658,2723,616,3276,9141,8758,8508,3740,3513,3128,1413,47.7,94.9,103.9,55.6,48.4,5590,49.3,5891,47.0,11766,40.939219,-73.018666,15964555.0,3735465.0,6.164,1.442,0.4864581076351272,0.0116341225670534,0.0437735518359477,0.9987533898727312,0.3355322362173992,B,55,"B,C_5mi_C70",5,"B,C",20,127786.45,441965,43431,152.25
66085,ZCTA5 66085,4149,3166,1594,1572,2737,1414,172,71,257,109,1337,741,637,406,36,9,379,777,1699,311,983,401,350,51,582,460,122,141492.0,182143,206786,134420,191025,229615,89722,11412,601,720,1051,824,655,298,432,990,828,718,1014,855,817,556,583,161,190,119,1771,630,3002,849,4027,8898,8410,8133,2426,2083,1609,470,41.2,113.3,67.8,23.7,44.1,6061,41.1,5351,42.0,66085,38.798768,-94.656684,67602320.0,749946.0,26.101,0.29,0.3971677305732873,0.0110917209068326,0.0669967575146788,0.9945972584166508,0.3105156658989184,B,83,"B,C_5mi_C102",5,"B,C",7,120441.0,156394,18624,64.95
2375,ZCTA5 02375,4612,3104,1186,1918,2203,751,790,416,111,19,1485,736,661,197,25,0,254,790,1584,476,1508,1075,945,130,433,286,147,117717.0,164375,124242,174500,190899,199205,100362,11205,404,684,1002,322,679,602,609,677,660,744,921,965,890,654,509,384,353,146,1686,196,2286,805,3549,9046,8919,8768,2936,2540,2046,883,44.6,90.5,63.0,29.8,33.3,5324,38.2,5881,48.8,02375,42.00569,-71.078041,37733413.0,355887.0,14.569,0.137,0.2650821958143747,0.0094645159261704,0.0491192708789764,0.9970012564078992,0.258957641445143,C,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
78701,ZCTA5 78701,7319,2008,65,1943,1968,65,5,0,35,0,1801,165,42,0,0,0,299,382,1185,142,5311,1839,1454,385,3472,2986,486,154867.0,237893,-,237945,238081,-,-,11114,24,45,46,157,652,1767,1543,1103,791,704,1273,489,843,574,617,305,98,83,91,44,159,765,6013,10999,10955,10776,2520,1996,1677,486,41.5,130.9,19.8,18.1,1.7,6301,42.2,4813,41.1,78701,30.270569,-97.742589,4218137.0,263055.0,1.629,0.102,0.4714745245754095,0.0087491746061692,0.0,0.999698770629782,0.3167207341170944,B,12,"B,C_5mi_C15",5,"B,C",14,110365.71,451023,44117,134.54
7936,ZCTA5 07936,4045,3202,1090,2112,2831,1052,281,17,90,21,1390,570,992,142,88,20,404,627,1605,566,843,504,484,20,339,261,78,144792.0,173088,204412,156625,176295,207344,161964,11106,720,469,571,390,582,565,433,889,801,516,747,843,846,724,540,593,345,532,1040,224,1984,748,3660,9313,9122,8896,3580,3181,2734,1470,46.9,90.1,73.9,42.8,31.1,5265,43.6,5841,49.6,07936,40.818553,-74.363742,20438959.0,656308.0,7.892,0.253,0.4155013694672689,0.0086862874571581,0.0449128034352817,0.9983931654078616,0.3103955526467395,B,111,"B,C_5mi_C109",5,"B,C",3,133252.0,52743,5497,28.58
19444,ZCTA5 19444,4507,2869,1331,1538,2551,1215,158,76,160,40,1169,617,825,213,45,0,292,555,1559,463,1638,1097,1030,67,541,458,83,153647.0,195380,210746,185543,207054,215152,142642,11070,807,616,640,645,452,420,495,714,937,348,972,716,905,772,358,322,413,538,1256,346,2409,751,3663,8971,8661,8350,3308,3041,2403,1273,43.8,91.3,76.9,38.4,38.5,5282,41.8,5788,47.3,19444,40.087743,-75.253157,12539547.0,0.0,4.842,0.0,0.4646966338327861,0.0084032952866081,0.0554727894137236,0.9990289782654148,0.330820664462726,B,40,"B,C_5mi_C51",5,"B,C",20,120438.55,492997,46003,119.88
93109,ZCTA5 93109,4567,2353,781,1572,1795,543,334,172,224,66,1483,265,406,173,26,0,387,798,973,195,2214,1331,833,498,883,536,347,126875.0,167542,179513,157568,177050,226908,177670,11069,261,217,656,944,1280,755,562,635,580,448,569,778,722,807,551,290,269,745,873,355,1489,1869,4756,9895,9580,8724,3384,3134,2662,1304,41.7,84.9,60.0,38.5,21.5,5084,43.0,5985,41.1,93109,34.406408,-119.726927,8766871.0,1002656.0,3.385,0.387,0.3159608215692484,0.0083954343929818,0.0313732363508895,0.9993327091944167,0.2715772517122626,C,109,"B,C_5mi_C113",5,"B,C",4,125922.0,65491,6005,27.28
91024,ZCTA5 91024,4711,2940,1041,1899,2307,827,552,165,81,49,1458,682,641,105,43,11,233,992,1458,257,1771,1071,1008,63,700,501,199,141094.0,183559,210795,175697,197946,215938,140643,11020,557,500,592,438,282,750,715,753,617,635,605,1176,979,667,655,582,279,238,1092,343,1992,377,3555,9192,9028,8820,3400,2921,2421,1099,46.9,90.6,66.8,36.6,30.1,5239,41.9,5781,52.0,91024,34.168771,-118.050216,7643251.0,10258.0,2.951,0.004,0.3949565826097101,0.0080102506052888,0.0427657523442292,0.999423182237098,0.3025800570732898,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
18954,ZCTA5 18954,3769,3418,1250,2168,3132,1120,152,76,134,54,1354,832,937,167,120,8,382,759,1799,478,351,247,247,0,104,104,0,154989.0,162386,192357,154137,165850,211731,82115,10864,574,600,680,754,489,310,409,467,664,684,859,1064,899,552,1116,239,180,324,1280,457,2311,786,3093,8825,8553,8159,3310,2883,2411,743,48.8,105.4,76.9,39.3,37.6,5576,46.9,5288,50.1,18954,40.225413,-74.992957,17473428.0,115487.0,6.747,0.045,0.472152313649672,0.0067839511995723,0.0519235825081062,0.998631855808484,0.3319819531410041,B,22,"B,C_5mi_C28",5,"B,C",16,108950.56,460680,47101,159.74
77094,ZCTA5 77094,4204,3247,1228,2019,2783,1121,266,84,198,23,1559,707,751,186,37,7,395,1374,1243,235,957,571,530,41,386,377,9,160350.0,192044,169324,195550,212635,182440,-,10718,580,831,592,481,531,523,532,637,595,643,748,1493,1013,543,304,298,355,19,1423,391,2394,621,3299,8537,8324,8177,2532,2022,1519,672,45.4,97.6,57.5,22.3,35.2,5295,43.2,5423,48.2,77094,29.769218,-95.681281,29369640.0,835167.0,11.34,0.322,0.5019361433801675,0.0056362607301198,0.0509596003855928,0.997674384183978,0.3417439400723571,B,8,"B,C_5mi_C11",5,"B,C",3,111506.33,109679,13079,27.47
19004,ZCTA5 19004,4216,2751,1394,1357,2265,990,440,372,46,32,1323,520,651,143,49,65,513,693,1316,229,1465,775,724,51,690,549,141,143781.0,178884,180972,174519,216607,"250,000+",38919,10439,643,970,997,426,365,670,380,539,684,838,520,544,438,482,690,404,308,541,1967,309,2919,482,3064,7680,7520,7371,2863,2717,2425,1253,42.3,90.3,104.9,47.6,57.3,4954,41.6,5485,43.1,19004,40.009753,-75.231508,7080413.0,95668.0,2.734,0.037,0.4098846091879309,0.0034430714083577,0.0582332836736482,0.9994684187584388,0.3115384754133077,B,40,"B,C_5mi_C51",5,"B,C",20,120438.55,492997,46003,119.88
19350,ZCTA5 19350,3781,3046,1348,1698,2505,996,452,313,89,39,1369,778,449,381,65,4,411,918,1284,433,735,454,381,73,281,226,55,152264.0,177581,184000,167237,199821,220670,36639,10401,600,591,740,821,446,543,344,542,764,824,668,718,898,820,596,226,141,119,1331,680,2611,587,3460,8290,7790,7617,2800,2473,1902,486,44.2,90.4,76.6,32.3,44.3,4938,43.3,5463,45.0,19350,39.760276,-75.796353,72167723.0,718122.0,27.864,0.277,0.4570131724417629,0.0031443574505549,0.0562176846902112,0.9942297377386616,0.3265832479125906,B,112,"B,C_5mi_C55",5,"B,C",3,131147.33,71776,6503,67.84
11596,ZCTA5 11596,3375,2802,1275,1527,2247,1246,399,29,156,0,1006,473,772,451,61,39,433,663,1264,442,573,319,289,30,254,208,46,162026.0,177399,201908,154063,198958,202917,86375,10378,586,754,747,671,616,469,428,721,839,616,616,877,720,463,470,215,258,312,1501,537,2624,750,3744,8045,7754,7469,2438,2094,1718,785,41.3,102.1,71.9,28.5,43.5,5242,38.4,5136,43.3,11596,40.759669,-73.642312,3451388.0,0.0,1.333,0.0,0.5112474096790502,0.002963556897148,0.053019016738235,0.9997604757464496,0.3453990811505351,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
