ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
98166,ZCTA5 98166,9068,6024,2303,3721,4690,1803,856,369,478,131,3133,1626,865,235,102,63,873,1587,3091,473,3044,1624,1381,243,1420,1071,349,112191.0,138810,159375,126701,159566,178766,54074,22001,1243,1276,1015,913,858,1105,1521,2108,1481,1463,1123,1904,1523,1593,1083,573,542,677,2291,486,4020,1285,7986,18343,17981,17291,5991,5561,4468,1792,43.7,102.5,62.8,33.1,29.7,11137,42.1,10864,44.0,98166,47.451576,-122.352986,14615431.0,4105839.0,5.643,1.585,0.2343816841391801,0.0943307235166494,0.0980632722811322,0.9988619992165952,0.2801480157188718,C,10,"A,B,C_5mi_C18",5,"A,B,C",67,132015.82,2332066,249263,588.69
19803,ZCTA5 19803,8723,6225,2375,3850,5136,1837,700,291,389,247,3151,1471,1041,438,98,26,1079,1506,2730,910,2498,1400,1263,137,1098,871,227,133941.0,161643,178932,145563,171534,184107,102660,21971,1033,1461,1215,1241,829,1002,970,1418,1484,1442,1725,1711,1167,1705,1295,903,687,683,2676,932,4641,1138,6944,17865,17330,16884,6440,5989,5273,2273,46.4,103.8,82.2,43.7,38.5,11192,43.0,10779,48.9,19803,39.800665,-75.542415,32633381.0,25972.0,12.6,0.01,0.3552170313949677,0.0940948967078577,0.1012181228639032,0.9974117205116771,0.3231221352657327,B,124,"A,B,C_5mi_C139",5,"A,B,C",4,138957.5,79960,8369,47.85
10708,ZCTA5 10708,9425,5607,1968,3639,4256,1686,743,199,608,83,3197,1015,1007,282,89,17,865,1563,2771,408,3818,2495,2289,206,1323,965,358,121107.0,173724,221603,136161,200980,242132,74417,21946,1178,1030,1039,1748,1612,705,1500,1459,1232,1269,1404,1319,1723,1437,1393,869,517,512,2069,645,3892,2715,8256,18538,18054,16313,6451,5452,4728,1898,42.9,91.5,64.7,35.5,29.2,10487,40.0,11459,45.5,10708,40.938267,-73.829922,8019907.0,13518.0,3.097,0.005,0.2839158430418285,0.093898374367198,0.083384453597406,0.9993927466052284,0.2930744680080857,C,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
18976,ZCTA5 18976,8168,5848,2510,3338,5102,2202,487,204,259,104,2316,1437,1184,747,119,45,985,1226,2711,926,2320,1503,1282,221,817,568,249,119237.0,157568,174257,136164,165781,198547,97120,21942,881,1285,1595,1377,872,958,1181,1273,1421,1481,1556,1524,1565,1240,1308,951,685,789,2880,991,4752,1258,7082,17867,17190,16681,6538,5912,4973,2425,45.5,88.5,79.6,40.7,38.9,10299,44.9,11643,46.3,18976,40.248821,-75.143522,28037493.0,198789.0,10.825,0.077,0.2735267810019056,0.0938669307926925,0.1071334677065989,0.99778174274845,0.2963150612334526,B,115,"A,B,C_5mi_C46",5,"A,B,C",7,129385.43,215868,24191,132.97
15241,ZCTA5 15241,8266,6247,2959,3288,5496,2480,525,334,226,145,2833,1088,1632,491,186,17,773,1760,2857,857,2019,1267,1163,104,752,594,158,144583.0,186052,193407,174444,195824,216500,61233,21941,1317,1489,1465,1611,932,700,974,1239,1535,1400,1827,1916,1285,1146,848,795,402,1060,2954,1191,5462,1352,6991,17194,16479,15884,5536,4846,4251,2257,44.2,96.3,79.4,34.8,44.7,10763,43.3,11178,45.5,15241,40.333024,-80.082453,26919914.0,0.0,10.394,0.0,0.4143402390039833,0.0938590698990661,0.1268074664797125,0.9978715904014356,0.3515138761353364,A,112,"A,B,C_5mi_C131",5,"A,B,C",4,117384.25,101869,12156,35.02
11726,ZCTA5 11726,6102,4762,1878,2884,3069,1123,984,409,709,346,1752,1074,765,484,371,316,352,1314,1498,1598,1340,742,561,181,598,449,149,125691.0,123889,102083,133267,133292,122639,99412,21940,1705,1203,1987,1425,1540,1393,1459,1429,1839,1571,1116,1701,1263,819,529,425,337,199,3190,690,5585,2275,9085,16693,16355,15243,3572,3139,2309,961,36.2,100.5,56.2,16.4,39.8,10998,35.5,10942,37.0,11726,40.678993,-73.394445,6541234.0,532457.0,2.526,0.206,0.3093829341600138,0.0938512090054397,0.0794408903689422,0.9995117791106916,0.3008133027343792,B,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
98005,ZCTA5 98005,8997,5812,2978,2834,5139,2694,539,274,134,10,2400,1591,1416,344,61,0,609,1866,2918,419,3185,1590,1241,349,1595,1236,359,158396.0,184383,206750,166014,199979,219577,73750,21929,1465,1224,1232,1241,876,2026,2003,1809,1931,1464,1341,1380,1011,721,798,787,207,413,2456,747,4668,1370,9886,17706,17261,16497,3937,3516,2926,1407,37.3,101.4,53.0,20.4,32.6,11042,35.8,10887,39.0,98005,47.614533,-122.168798,19461550.0,18268.0,7.514,0.007,0.4910804068956705,0.0937647391755494,0.1276399964946104,0.9984719645095516,0.3786938838734104,A,10,"A,B,C_5mi_C18",5,"A,B,C",67,132015.82,2332066,249263,588.69
11768,ZCTA5 11768,8213,6120,2348,3772,5181,2022,744,317,195,9,2830,1439,1384,317,124,26,797,1626,2817,880,2093,1209,1068,141,884,720,164,163435.0,186273,232928,173553,218202,"250,000+",77048,21908,1016,937,1408,1345,1097,1064,899,1153,941,1092,1954,2140,1762,1709,1238,1039,562,552,2345,1017,4378,1425,6499,18263,17530,17021,6862,5974,5100,2153,50.0,95.2,76.3,41.0,35.2,10685,49.2,11223,50.3,11768,40.923631,-73.339309,38952671.0,29457057.0,15.04,11.373,0.5190753179219654,0.0935996604093953,0.1000350538953641,0.9969030702256344,0.3799422700570213,A,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
19040,ZCTA5 19040,7901,5303,2058,3245,4334,1705,708,196,261,157,2096,1241,1181,495,253,37,570,934,2803,996,2598,1620,1308,312,978,769,209,109207.0,133750,140956,121997,141287,150938,92250,21866,1171,1210,1335,1266,1251,1283,1927,1375,1432,1188,1259,1508,1478,1565,901,465,651,601,2545,839,4555,1678,8534,17748,17311,16502,5661,5124,4183,1717,40.2,92.1,66.6,31.9,34.7,10482,40.6,11384,39.4,19040,40.176879,-75.105595,15342771.0,0.0,5.924,0.0,0.217803630060501,0.093269502877087,0.0873280168258697,0.9988034210484076,0.2709040893016148,C,44,"A,B,C_5mi_C60",5,"A,B,C",19,114090.47,556894,58543,229.42
94503,ZCTA5 94503,5971,5100,2311,2789,3821,1840,965,378,314,93,1400,984,1477,767,174,298,444,1418,1991,1247,871,545,404,141,326,204,122,123657.0,133869,117673,143391,145295,136791,70156,21852,1195,1354,1732,1777,1796,1391,1335,1248,1330,1620,1460,1371,1365,946,770,523,278,361,3086,1142,5423,2431,8877,17283,16429,15484,4243,3678,2878,1162,36.4,97.2,61.3,21.2,40.0,10770,34.6,11082,37.6,94503,38.186168,-122.263565,33465482.0,6954858.0,12.921,2.685,0.2980827458235415,0.0931594503663176,0.0984138112347734,0.99734480381421,0.3020867150540666,B,41,"A,B,C_5mi_C56",5,"A,B,C",5,109720.0,165274,15688,110.53
10012,ZCTA5 10012,11909,3593,1204,2389,2842,860,485,217,266,127,2130,882,474,51,56,0,430,1217,1694,252,8316,4604,3601,1003,3712,2890,822,130938.0,210813,"250,000+",162740,241176,"250,000+",78359,21846,713,309,671,410,2513,3288,2826,1713,1258,1750,1558,938,769,922,1129,542,319,218,980,246,1939,2677,12008,20064,19907,19420,3899,3682,3130,1079,35.5,91.5,30.2,18.7,11.6,10437,36.6,11409,34.4,10012,40.725581,-73.998078,837301.0,0.0,0.323,0.0,0.3385334200014445,0.0931122850045593,0.0499079835246691,0.999971023610754,0.3020772026004313,B,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
66208,ZCTA5 66208,9283,5640,2588,3052,4838,2222,604,299,198,67,2898,1008,1218,429,80,7,751,1451,3051,387,3643,2386,1973,413,1257,856,401,120206.0,167984,192500,138611,187791,212656,78983,21754,1327,1506,1592,793,934,1345,1317,1723,1840,1393,1067,1022,1458,1489,1176,648,409,715,3098,641,5066,1086,7952,17169,16688,16465,5895,5461,4437,1772,41.0,86.0,77.6,36.2,41.4,10057,42.0,11697,40.6,66208,38.997529,-94.628369,16868805.0,2474.0,6.513,0.001,0.2789102040589565,0.0923890827909316,0.1105512225046008,0.9986806362047684,0.2990638501609166,B,107,"A,B,C_5mi_C129",5,"A,B,C",11,143280.55,217885,27334,85.81
60490,ZCTA5 60490,6362,5588,2643,2945,4652,2261,809,325,127,57,1587,1379,1556,677,228,161,232,1336,2744,1276,774,388,331,57,386,257,129,148153.0,151481,153068,149983,157464,167326,99639,21739,939,1536,1789,1802,1672,1741,1098,1169,1601,2024,1412,1691,1195,793,687,262,155,173,3325,1131,5395,2343,9083,17190,16344,15431,3265,2784,2070,590,36.7,96.2,52.3,14.5,37.8,10660,35.6,11079,37.3,60490,41.66932,-88.145399,24445573.0,66724.0,9.438,0.026,0.4341739028983817,0.0922711693865358,0.1129611778108842,0.998070881251213,0.354014085422688,A,4,"A,B,C_5mi_C7",5,"A,B,C",123,117031.51,4618509,487219,1229.51
92377,ZCTA5 92377,5497,4951,1817,3134,3452,1255,1148,426,351,136,1192,1314,1031,646,449,319,663,1383,1618,1287,546,327,315,12,219,153,66,111088.0,112208,88750,126533,131334,118990,75781,21685,1327,1912,1299,1534,1649,1649,1582,1365,1369,1476,1385,1641,1007,910,503,382,393,302,3211,1145,5683,2038,9148,16897,16002,15174,3497,3178,2490,1077,34.7,97.0,60.5,18.4,42.1,10678,34.1,11007,35.5,92377,34.156043,-117.40412,27025576.0,0.0,10.435,0.0,0.2282538042300705,0.0918466811307109,0.0767680308474279,0.9978630434089242,0.2709680334722338,C,1,"A,B,C_5mi_C3",5,"A,B,C",28,104797.75,1531909,157578,503.17
6820,ZCTA5 06820,7111,5849,3139,2710,5170,2863,558,219,121,57,1851,1462,1339,990,203,4,526,1923,2609,791,1262,906,890,16,356,350,6,250000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",186196,21683,1441,2026,2007,1862,964,672,624,1322,1786,1614,1819,1108,1392,1002,646,447,391,560,4033,1289,6763,1537,7230,15798,14920,14191,4438,3772,3046,1398,39.7,101.8,82.6,25.7,57.0,10938,37.7,10745,41.7,06820,41.076202,-73.48008,32774485.0,6001453.0,12.654,2.317,1.0,0.0918309593434581,0.13469459293664,0.99740046349715,0.5583846392742561,A,19,"A,B,C_5mi_C29",5,"A,B,C",9,165998.0,256540,27797,106.82
30307,ZCTA5 30307,9646,5042,2330,2712,4131,1677,587,411,324,242,2724,1165,826,293,34,0,467,1420,2944,211,4604,2639,1861,778,1965,1372,593,147553.0,213690,247775,197300,"250,000+","250,000+",63375,21680,1403,959,1093,994,1632,2238,2466,1813,1500,1852,1385,1303,877,861,521,343,283,157,2052,671,4126,1955,10643,17922,17554,16937,3042,2667,2165,783,35.2,81.7,40.9,14.1,26.8,9747,37.6,11933,33.1,30307,33.771079,-84.3336,11857548.0,13398.0,4.578,0.005,0.4308405140085669,0.091807376662579,0.0992463412496713,0.999084012558659,0.3487921594942145,B,28,"A,B,C_5mi_C37",5,"A,B,C",30,117237.6,1181616,126117,429.94
48009,ZCTA5 48009,9337,5431,2717,2714,4650,2159,496,347,285,211,2501,917,1405,426,182,0,481,1696,2670,584,3906,2257,2031,226,1649,1358,291,152443.0,240324,"250,000+",211080,"250,000+","250,000+",59643,21623,1498,1502,1556,1397,606,954,1130,1802,1447,1345,1671,1452,1554,1208,1050,520,366,565,3058,1108,5664,895,7336,16824,15959,15619,5263,4637,3709,1451,41.1,100.0,76.5,30.3,46.2,10812,40.5,10811,41.8,48009,42.544048,-83.217653,13063011.0,31709.0,5.044,0.012,0.4580076334605577,0.0913593057258749,0.1162036631320655,0.998986868692554,0.3632836620998729,A,39,"A,B,C_5mi_C54",5,"A,B,C",19,127054.84,545905,59532,210.66
30009,ZCTA5 30009,8701,6080,2308,3772,4989,1873,732,271,359,164,3125,1005,1007,773,170,0,836,1494,2942,808,2621,1482,1220,262,1139,815,324,135819.0,177571,196333,162828,206486,223228,74900,21592,1019,1314,1522,1292,1354,860,1055,1475,1386,1384,1695,2314,1422,900,761,526,402,911,2836,924,4779,1722,7422,17358,16813,16104,4922,4303,3500,1839,42.8,104.1,62.2,26.3,35.9,11012,42.8,10580,42.7,30009,34.078136,-84.303424,24853606.0,202713.0,9.596,0.078,0.3656505386200882,0.0911156180234569,0.098282359127158,0.9980379440605596,0.3253912114689535,B,28,"A,B,C_5mi_C37",5,"A,B,C",30,117237.6,1181616,126117,429.94
11501,ZCTA5 11501,8788,5657,2103,3554,4638,1764,688,197,331,142,2445,1285,1252,506,141,28,501,1492,2702,962,3131,1404,1186,218,1727,1266,461,138323.0,165701,153451,167182,177693,178305,88971,21590,1073,1473,896,839,638,1681,2053,1527,1754,1334,1156,1713,1881,1204,743,655,387,583,2369,579,4021,898,8492,18027,17569,17281,5453,4881,3572,1625,41.7,113.6,54.2,25.5,28.7,11482,39.0,10108,45.3,11501,40.746286,-73.638905,5308422.0,0.0,2.05,0.0,0.3795618815869153,0.0910998962362041,0.0892997984401016,0.9996110076091164,0.3277982284760591,B,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
11783,ZCTA5 11783,7090,5861,2501,3360,4873,2202,805,275,183,24,1908,1528,1578,589,135,123,708,1024,2829,1300,1229,653,540,113,576,486,90,164128.0,180822,188594,176224,189116,206667,148274,21588,820,1328,1185,1503,1575,1551,1455,919,1291,1260,1250,1993,1597,1183,1033,778,414,453,2513,1006,4339,2072,8294,17956,17249,16404,5458,4635,3861,1645,41.4,105.1,61.2,28.8,32.4,11061,39.7,10527,43.6,11783,40.677612,-73.490014,9184240.0,91257.0,3.546,0.035,0.5229253820897015,0.0910841744489513,0.1067391113837525,0.9992991466140672,0.3831573240284216,A,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
19073,ZCTA5 19073,8423,5603,2223,3380,4993,2100,497,71,113,52,2568,863,1304,648,176,44,801,1530,2634,638,2820,1755,1551,204,1065,1003,62,131061.0,181750,219425,155000,209861,223793,69177,21587,1426,1269,1443,1235,856,832,1068,936,1436,1166,1343,1634,1415,1300,1407,856,847,1118,2712,840,4978,1251,6363,17144,16609,16127,6943,6509,5528,2821,46.3,100.2,94.8,49.9,44.9,10805,41.5,10782,51.5,19073,39.983253,-75.429218,53611663.0,1013430.0,20.7,0.391,0.3392167647238565,0.0910763135553249,0.09455788274472,0.9957231683326006,0.3146669704377208,B,55,"A,B,C_5mi_C80",5,"A,B,C",29,133494.03,705478,69659,213.89
92663,ZCTA5 92663,10352,4813,1373,3440,3646,824,565,306,602,243,3395,734,492,181,0,11,953,1807,1633,420,5539,2519,1613,906,3020,2190,830,138271.0,165120,177788,158500,205395,"250,000+",92917,21584,603,382,830,564,1651,2320,1985,1189,1725,1225,1103,1747,1523,1272,1097,662,493,1213,1212,365,2180,1850,9434,19603,19404,18820,6260,5555,4737,2368,44.1,113.5,47.2,32.3,14.9,11476,42.8,10108,44.5,92663,33.623272,-117.933749,8569713.0,3316697.0,3.309,1.281,0.3792729878831314,0.0910527308744458,0.05731311892034,0.9993485524000476,0.3180523104700943,B,2,"A,B,C_5mi_C4",5,"A,B,C",197,117166.67,7968044,751081,1437.59
7950,ZCTA5 07950,8304,5273,2172,3101,4659,1949,470,179,144,44,1967,1225,1510,419,116,36,478,1291,2530,974,3031,1807,1447,360,1224,1059,165,148469.0,190688,199897,185605,200448,210031,-,21576,945,1073,1271,1105,1000,1233,1464,1404,1252,2086,1827,1512,1589,1369,919,720,497,310,2344,763,4052,1342,7458,18081,17524,17051,5404,4704,3815,1527,45.1,97.1,57.4,27.8,29.6,10631,44.3,10945,45.8,07950,40.846026,-74.482314,23473177.0,294293.0,9.063,0.114,0.4359294877136841,0.0909898437254347,0.0923231969152572,0.9981490549632072,0.3481926067639346,B,132,"A,B,C_5mi_C96",5,"A,B,C",4,146100.75,108589,11655,78.58
23114,ZCTA5 23114,8442,5819,2931,2888,4728,2251,816,508,275,172,2515,1599,1136,443,51,75,725,1521,3032,541,2623,1861,1733,128,762,642,120,108770.0,137944,134446,146020,158134,160560,78563,21572,1485,1457,1345,1521,1106,1187,1229,1347,1796,1281,1377,1207,1196,1127,1173,747,514,477,2802,1194,5481,1433,8186,16965,16091,15601,5234,4670,4038,1738,40.2,91.0,79.0,33.5,45.5,10275,37.2,11297,42.3,23114,37.482226,-77.659771,29141936.0,206031.0,11.252,0.08,0.2153758118190858,0.0909584001509291,0.1255805801419682,0.9976927289483928,0.2809012975517152,C,122,"A,B,C_5mi_C64",5,"A,B,C",5,118389.0,162162,20203,112.91
2492,ZCTA5 02492,7339,6031,3136,2895,5336,2778,543,283,152,75,2317,1031,1913,618,92,60,761,1405,2842,1023,1308,660,612,48,648,521,127,222063.0,"250,000+","250,000+",202411,"250,000+","250,000+",89602,21481,1092,1948,2064,1726,851,390,485,1327,1625,1534,1558,1664,1458,1189,789,640,453,688,4012,1144,6248,1433,6404,16049,15233,14548,5217,4532,3759,1781,42.8,94.3,87.2,32.8,54.5,10426,44.0,11055,41.4,02492,42.276483,-71.243714,24707594.0,853320.0,9.54,0.329,0.8447918576420719,0.0902430588309279,0.1345631408290246,0.9980496180015506,0.5038021468898507,A,26,"A,B,C_5mi_C38",5,"A,B,C",87,139887.41,2350538,238899,745.03
90272,ZCTA5 90272,8282,5766,2493,3273,4895,2023,568,265,303,205,2652,1270,1355,316,140,33,1031,2072,2279,384,2516,1467,1295,172,1049,735,314,200985.0,"250,000+","250,000+",243781,"250,000+","250,000+",150119,21438,1208,1617,1789,1257,549,670,498,1045,1583,1597,1483,1233,1438,1663,1326,1160,541,781,3406,914,5528,892,5602,16464,15910,15413,6909,6309,5471,2482,47.1,89.3,105.4,52.4,53.0,10111,45.8,11327,47.4,90272,34.092567,-118.534363,59133975.0,1423894.0,22.832,0.55,0.727689905942877,0.0899050404049932,0.1063885724301113,0.9952787247220092,0.4538808555983403,A,2,"A,B,C_5mi_C4",5,"A,B,C",197,117166.67,7968044,751081,1437.59
7094,ZCTA5 07094,8525,5859,2380,3479,4480,1885,876,280,503,215,2567,1582,1266,219,193,32,295,2233,2757,574,2666,1390,1215,175,1276,938,338,134746.0,161037,169268,156688,191331,180481,75637,21437,1055,1730,989,888,782,1685,2270,1759,1762,1409,1243,1379,1157,1021,904,607,397,400,2719,632,4406,1038,9146,17454,17031,16675,4486,4005,3329,1404,38.6,93.1,56.5,24.3,32.2,10334,37.2,11103,40.2,07094,40.781958,-74.067649,14938377.0,1852308.0,5.768,0.715,0.3596893281554693,0.0898971795113668,0.101437209709929,0.9988359413125972,0.3241272548665559,B,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
7751,ZCTA5 07751,7398,6065,3236,2829,5285,2932,484,229,296,75,2206,1248,1962,470,138,41,542,1506,3247,770,1333,658,563,95,675,584,91,172576.0,206958,237798,162330,221121,238924,102917,21431,1110,956,1826,1896,1595,955,757,1053,1570,1798,1683,1925,1321,953,979,549,275,230,2782,1487,5379,2004,7826,17064,16052,15384,4307,3694,2986,1054,42.5,93.0,64.0,22.9,41.2,10327,43.2,11104,41.0,07751,40.35965,-74.261462,41766320.0,107002.0,16.126,0.041,0.5698594976582942,0.0898500141496085,0.1389448777495399,0.9966766791556988,0.4086057922085415,A,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
11694,ZCTA5 11694,8046,4929,1910,3019,3592,1335,880,366,457,209,2242,1268,701,425,104,189,888,1596,1785,660,3117,1747,1577,170,1370,1117,253,103792.0,128512,153973,119688,159135,183702,91250,21430,1314,1595,1416,1058,596,828,1117,1772,1348,1204,1619,1578,1542,1295,1218,938,458,534,3011,598,4923,1056,6719,16920,16507,16002,5985,5432,4443,1930,44.1,92.8,77.6,36.8,40.8,10315,45.4,11115,43.3,11694,40.57827,-73.844762,3460877.0,1189.0,1.336,0.0,0.1877197953299221,0.0898421532559821,0.0808430461835071,0.9997598503567536,0.2578872504252343,C,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
68130,ZCTA5 68130,8304,6224,2817,3407,5516,2429,453,248,255,140,3038,925,1191,738,248,84,794,1463,3145,822,2080,1294,1141,153,786,665,121,134421.0,172695,203291,142596,182071,209093,96469,21428,1276,1476,1787,1737,688,979,1107,1030,1942,1490,1389,1360,1297,1038,1138,939,440,315,3263,1324,5863,1101,7483,16343,15565,15122,5167,4396,3870,1694,42.2,94.0,83.2,33.1,50.1,10382,41.8,11046,42.7,68130,41.234208,-96.195267,19663192.0,664163.0,7.592,0.256,0.3578837425068196,0.0898264314687293,0.1205854000525808,0.9984557043774568,0.3291685718435255,B,103,"A,B,C_5mi_C126",5,"A,B,C",7,126545.29,187737,27827,115.2
18914,ZCTA5 18914,7734,6284,2705,3579,4961,2107,861,391,462,207,2598,1604,1432,575,68,7,647,1467,2794,1376,1450,776,670,106,674,527,147,148286.0,165771,184063,148625,180824,195250,91660,21371,730,1222,1381,1866,1472,820,860,1173,1520,1656,1947,1942,1454,1083,872,590,274,509,2603,1198,4531,2140,7711,17639,16840,15911,4782,4227,3328,1373,44.0,105.4,58.2,24.6,33.5,10964,42.1,10407,46.3,18914,40.288978,-75.209591,45963834.0,194141.0,17.747,0.075,0.4349128041022906,0.0893783605320253,0.1156778547016037,0.9963387602566516,0.3542493239911856,A,115,"A,B,C_5mi_C46",5,"A,B,C",7,129385.43,215868,24191,132.97
2140,ZCTA5 02140,10030,4207,1806,2401,3427,1385,593,396,187,25,2047,1069,813,217,18,43,433,957,2365,452,5823,3095,2092,1003,2728,1667,1061,136382.0,182366,177895,186563,198674,237813,55707,21361,859,835,763,945,1708,3281,2498,2087,1441,1004,959,1154,868,971,729,554,447,258,1598,706,3163,1947,11960,18714,18198,17741,3827,3441,2959,1259,34.5,97.9,40.2,19.4,20.8,10568,33.5,10793,35.8,02140,42.392157,-71.133996,2990655.0,53541.0,1.155,0.021,0.3687783685283644,0.0892997515957614,0.0762860397861712,0.9997975822017428,0.3197878285701926,B,26,"A,B,C_5mi_C38",5,"A,B,C",87,139887.41,2350538,238899,745.03
98275,ZCTA5 98275,8303,5786,2352,3434,4725,1946,756,221,305,185,2666,1108,1516,259,122,115,760,1796,2425,805,2517,1430,1210,220,1087,789,298,122612.0,165188,180532,154950,176490,212368,116795,21312,1267,1097,1292,1357,1158,812,929,1410,1621,1363,1224,1568,2255,1539,868,615,520,417,2389,865,4521,1650,7287,17339,16791,16183,6214,5308,3959,1552,44.3,101.6,66.1,30.9,35.2,10739,42.5,10573,46.2,98275,47.916786,-122.302643,19535282.0,2778684.0,7.543,1.073,0.292277093507114,0.0889145678080684,0.1002103233721847,0.9984659190758242,0.2999128811621326,B,10,"A,B,C_5mi_C18",5,"A,B,C",67,132015.82,2332066,249263,588.69
55305,ZCTA5 55305,9885,5546,2166,3380,4670,1725,593,316,283,125,3077,1083,872,394,88,32,646,1830,2591,479,4339,2780,2291,489,1559,1089,470,106480.0,142786,164265,122381,156753,183798,72829,21274,1595,877,1041,752,870,2003,1967,1601,944,820,1047,1366,1412,1541,1176,755,708,799,1918,547,4060,1075,8137,17611,17214,16932,6391,5966,4979,2262,39.8,95.4,73.9,40.7,33.2,10389,37.2,10885,41.9,55305,44.956346,-93.428092,24094173.0,438328.0,9.303,0.169,0.2026533775562926,0.0886158538502657,0.0920602927000263,0.9980990237875308,0.265984794292893,C,66,"A,B,C_5mi_C97",5,"A,B,C",29,126287.17,784699,89339,293.56
68136,ZCTA5 68136,7452,6194,3425,2769,5551,2872,483,410,160,143,2449,1265,1609,672,170,29,416,1768,3055,955,1258,499,445,54,759,532,227,126483.0,143158,143281,142961,146115,149931,71406,21265,1584,2004,1809,1412,652,994,1701,1618,1966,1572,1495,1423,648,1077,716,328,204,62,3813,1019,6416,1045,8343,15412,14849,14305,3035,2774,2387,594,36.6,107.5,70.6,19.2,51.5,11019,36.6,10246,36.5,68136,41.168942,-96.186283,22030699.0,272294.0,8.506,0.105,0.3137830074945694,0.0885451058076282,0.1472263605293138,0.9982651689834228,0.3214407572909324,B,103,"A,B,C_5mi_C126",5,"A,B,C",7,126545.29,187737,27827,115.2
55345,ZCTA5 55345,8433,5887,2734,3153,4890,2130,627,321,370,283,2890,994,1425,492,71,15,646,1379,3232,630,2546,1520,1412,108,1026,776,250,143287.0,177070,196875,157917,193769,236250,123494,21255,1365,1664,1504,1215,392,771,989,1296,1764,1635,1322,1311,1537,1653,1177,606,471,583,3168,890,5423,717,6427,16451,15832,15400,6027,5337,4490,1660,43.9,99.6,87.4,39.6,47.8,10607,42.7,10648,45.3,55345,44.915442,-93.48443,29413172.0,720340.0,11.356,0.278,0.4071401190019834,0.0884664968713643,0.1169485584085531,0.9976710487722662,0.3449275658633729,B,66,"A,B,C_5mi_C97",5,"A,B,C",29,126287.17,784699,89339,293.56
85083,ZCTA5 85083,6854,5851,2791,3060,5271,2496,471,234,109,61,2165,1332,1375,630,195,154,721,1237,2933,960,1003,554,447,107,449,341,108,157437.0,171463,182411,149346,176939,188534,96329,21225,1032,1641,2119,1673,631,841,897,1522,1854,1739,1953,1322,1264,1266,770,364,129,208,3760,1260,6052,1044,7418,16034,15173,14626,4001,3483,2737,701,40.4,101.4,70.7,22.0,48.7,10684,40.4,10541,40.3,85083,33.724569,-112.158549,25497209.0,0.0,9.845,0.0,0.4857525403201164,0.0882306700625727,0.1194461484532468,0.9979860367157952,0.3731912731678987,A,27,"A,B,C_5mi_C39",5,"A,B,C",6,105188.0,214986,22811,66.65
