ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
60446,ZCTA5 60446,13388,10145,4573,5572,7555,3295,1869,848,721,430,3155,2474,2245,1594,326,351,725,2631,3719,3070,3243,1852,1657,195,1391,1060,331,99461.0,107743,103014,113426,122149,121873,60386,41933,2554,2355,2134,3849,3572,3117,3054,2281,3008,3034,3039,2761,2328,1564,865,968,677,773,4489,2194,9237,5227,18881,33978,32696,30179,7175,6141,4847,2418,35.6,96.1,50.6,17.4,33.2,20548,34.8,21385,36.6,60446,41.631686,-88.109354,43302568.0,2034402.0,16.719,0.785,0.1636582831936088,0.251014055277804,0.1975287003768293,0.996553060459132,0.3162247793552425,B,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
60103,ZCTA5 60103,14661,11764,5205,6559,9853,4271,1321,675,590,259,4864,2424,3038,881,249,308,930,2703,5578,2553,2897,1759,1553,206,1138,900,238,131552.0,146479,152338,141627,157669,164692,81172,41825,2390,2394,2821,2890,2152,2287,2518,2560,2888,2837,3252,3419,2970,2502,1862,860,484,739,5215,2129,9734,2913,15295,33405,32091,30915,9417,8165,6447,2083,41.2,98.6,63.1,25.1,38.0,20761,40.7,21064,41.6,60103,41.980516,-88.204749,49807659.0,796295.0,19.231,0.307,0.341944587965355,0.2501650787661542,0.225221277714486,0.9960294008203862,0.3866844149785088,A,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
37221,ZCTA5 37221,18925,11114,4728,6386,8844,3533,1879,926,391,269,5886,2250,2073,781,43,81,1576,2555,5907,1076,7811,4836,4108,728,2975,2144,831,99083.0,129417,134624,124740,146793,158813,66600,41811,2429,2438,2649,1885,2077,3128,3361,3251,2435,2615,2799,2657,2384,2221,2341,1279,1002,860,5087,1432,8948,2530,16137,33864,32863,32191,10087,8927,7703,3141,39.5,87.4,66.2,30.6,35.6,19494,36.3,22317,42.5,37221,36.051294,-86.968798,133834815.0,281508.0,51.674,0.109,0.1615582481930255,0.2500550262553847,0.204320392603628,0.9892662281851043,0.31624244412749,B,4,"A,B,C_10mi_C5",10,"A,B,C",17,111471.24,747626,90173,817.64
11801,ZCTA5 11801,12871,10591,3370,7221,7963,2882,1351,172,1277,316,3520,2652,2017,1281,478,643,1111,2899,3425,3156,2280,1336,1160,176,944,593,351,147945.0,156822,202708,147406,169965,208711,138429,41792,1817,1928,2255,2247,3290,2684,2733,2764,2308,2250,3274,3523,3330,2390,1581,1361,797,1260,4183,1252,7252,4285,16026,35461,34540,32820,10719,8978,7389,3418,41.9,104.0,53.9,27.2,26.7,21302,40.1,20490,44.8,11801,40.762304,-73.524452,17188521.0,35820.0,6.637,0.014,0.4330183280832458,0.2499056692764834,0.1448164052230304,0.9986547867640024,0.3947806882659421,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
32257,ZCTA5 32257,17391,10444,4083,6361,7966,2878,1925,1014,553,191,5307,2342,1914,582,203,96,1530,2919,4783,1212,6947,4000,3441,559,2947,2061,886,75180.0,104289,116614,95469,118349,132731,48750,41791,2653,2063,2638,1999,2498,2417,3035,2909,2418,2593,2957,2660,3053,2382,2441,1493,642,940,4701,1287,8641,3210,15276,33942,33150,32088,10951,9826,7898,3075,41.4,88.9,65.5,31.3,34.2,19665,39.7,22126,42.5,32257,30.189355,-81.612466,31716073.0,11862678.0,12.246,4.58,0.0287615904709523,0.2498978083828569,0.1760581894663044,0.9974855164957998,0.262486402655666,C,34,"A,B,C_10mi_C36",10,"A,B,C",18,101486.94,747694,83428,764.42
75087,ZCTA5 75087,14297,11401,6192,5209,9804,5216,1261,722,336,254,3934,2686,2990,1076,553,162,1076,2630,5891,1804,2896,1650,1423,227,1246,1039,207,128590.0,146149,156629,128125,156722,175000,61223,41786,2654,3581,2828,3264,2004,2197,2449,3168,3058,2891,2664,3087,1715,2204,1771,1253,652,346,6409,2440,11503,2828,16140,31883,30283,28856,7941,7332,6226,2251,38.4,102.1,73.7,25.9,47.8,21108,36.5,20678,40.4,75087,32.942177,-96.452525,67888125.0,24645226.0,26.212,9.516,0.3254887581459691,0.249858503914725,0.268469021119972,0.9945741189979006,0.3936195903197108,A,7,"A,B,C_10mi_C8",10,"A,B,C",101,114869.37,4407816,547974,2823.44
70433,ZCTA5 70433,17186,11600,5197,6403,8574,3423,2454,1427,572,347,6260,2346,1907,890,173,24,1955,4117,4495,1033,5586,3009,2747,262,2577,1979,598,79354.0,101030,103837,97548,125688,145963,43796,41770,2341,2748,2436,2495,2098,2817,2505,3027,2654,2659,2490,2721,2480,3051,1892,1378,943,1035,5184,1666,9191,2927,15596,33732,32579,31240,10779,9744,8299,3356,40.7,95.6,72.0,34.2,37.9,20414,38.7,21356,43.2,70433,30.462717,-90.140504,126268004.0,2633751.0,48.752,1.017,0.0519508658477641,0.2497327296167028,0.2248707387608448,0.989875357748964,0.284071874260656,C,90,"A,B,C_10mi_C99",10,"A,B,C",3,99901.67,82988,10869,109.62
21703,ZCTA5 21703,15235,10403,5815,4588,6817,3558,2511,1667,1075,590,3902,2118,2717,988,409,269,884,3224,4681,1614,4832,2709,2277,432,2123,1650,473,105293.0,110321,99356,126374,136113,129911,70102,41766,3537,2601,2947,2691,2714,3110,3387,4075,2944,2732,2084,2455,2189,1997,816,612,524,351,5548,1696,10781,3709,18921,32044,30985,29425,6489,5679,4300,1487,34.8,88.9,56.5,16.1,40.4,19658,34.1,22108,35.1,21703,39.367031,-77.473482,86139675.0,105666.0,33.259,0.041,0.1960588232026089,0.2497012860421972,0.2519498729296293,0.993105078602104,0.343111568998557,B,14,"A,B,C_10mi_C15",10,"A,B,C",193,139911.49,6425311,712171,3165.22
95621,ZCTA5 95621,16631,10133,3774,6359,6769,2424,2347,973,1017,377,4715,2774,1567,718,283,76,1585,3471,3943,1134,6498,4048,3189,859,2450,1653,797,77377.0,92618,84862,97354,108349,110992,56521,41747,2097,2054,2373,1834,2361,3170,3981,2773,2373,2054,3089,2890,2742,2320,2142,1318,929,1247,4427,1236,7760,2959,16492,34812,33987,32909,10698,9708,7956,3494,40.4,90.2,60.4,30.6,29.8,19794,38.1,21953,42.0,95621,38.69573,-121.308284,17591424.0,0.0,6.792,0.0,0.0409673494558243,0.2495519290632959,0.1625186223819122,0.9986224749630448,0.262797916081228,C,21,"A,B,C_10mi_C23",10,"A,B,C",37,110574.54,1570122,173167,956.11
73170,ZCTA5 73170,16127,11354,4914,6440,9249,3699,1520,900,585,315,4854,2358,2538,1066,465,73,1275,3221,5190,1668,4773,3050,2749,301,1723,1406,317,92403.0,114162,104740,119101,120261,116704,49896,41746,2011,2260,2972,2802,2797,2548,2579,2879,2483,3095,2592,2244,2626,2946,2214,1321,687,690,5232,1861,9104,3738,16088,33961,32642,31019,10484,9636,7858,2698,40.0,90.3,68.4,31.7,36.7,19812,39.0,21934,42.4,73170,35.325285,-97.552201,54503532.0,1062374.0,21.044,0.41,0.124446518553087,0.2495440681696695,0.2124704232757865,0.9956514569807978,0.3065539406573699,B,44,"A,B,C_10mi_C49",10,"A,B,C",3,81914.33,154451,17319,96.25
63122,ZCTA5 63122,16806,11203,5440,5763,9355,4476,1301,687,547,277,5133,2180,2478,1069,199,144,1548,2823,5675,1157,5603,3825,3481,344,1778,1550,228,132783.0,167708,196736,147077,189493,217424,77332,41724,2381,2912,3287,3153,1542,1322,1913,3069,2562,2866,2599,2740,2540,2879,2360,1394,958,1247,6199,2292,10872,2403,13561,32608,30852,29792,11378,10525,8838,3599,42.9,89.2,89.5,40.1,49.4,19672,41.5,22052,44.3,63122,38.58119,-90.417981,36576128.0,247607.0,14.122,0.096,0.348783590837625,0.249371128509889,0.2355183594776969,0.9970944394725963,0.3921681562593451,A,29,"A,B,C_10mi_C31",10,"A,B,C",26,118632.5,972928,112128,729.93
40299,ZCTA5 40299,16955,11407,4802,6605,8978,3542,1692,853,737,407,5674,2711,1807,876,184,155,1789,3090,5065,1463,5548,3245,2775,470,2303,1909,394,85419.0,106065,109775,100742,119315,139280,55880,41724,2437,2521,3302,2289,1896,2559,2908,3110,3025,2310,2226,2181,3334,2122,2420,1564,733,787,5823,1620,9880,2565,15787,33034,31844,30706,10960,9683,7626,3084,39.7,90.5,72.3,31.5,40.8,19824,39.2,21900,40.6,40299,38.151687,-85.517172,137629263.0,2133990.0,53.139,0.824,0.0856458718756423,0.249371128509889,0.2075628779248094,0.9889608295502468,0.2904632686684324,C,91,"A,B,C_10mi_C100",10,"A,B,C",11,101536.91,353552,40083,452.18
60543,ZCTA5 60543,14200,11326,5598,5728,8868,4319,1629,1064,829,215,4058,2812,2179,1786,301,190,887,3539,4672,2228,2874,1695,1237,458,1179,864,315,116507.0,125263,128556,123009,143393,154856,74899,41723,2002,3153,3391,3421,2520,2182,2002,2518,3427,3533,3507,2907,2056,1787,1212,1158,519,428,6544,2408,10954,3533,16070,32453,30769,29226,7160,6417,5104,2105,39.2,98.5,62.6,19.9,42.7,20707,37.3,21016,40.3,60543,41.668264,-88.322786,110452890.0,1128290.0,42.646,0.436,0.2583598615532481,0.2493632676162626,0.2424415038121111,0.991148234243463,0.3617032913470421,A,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
91739,ZCTA5 91739,11823,9601,4667,4934,7644,3687,1162,591,795,389,2838,2035,2854,1174,384,316,586,2562,4478,1975,2222,1045,953,92,1177,917,260,141475.0,156362,148958,158790,172778,180131,76429,41722,2085,3426,3578,2577,2275,2740,3004,3101,2999,3910,3347,3107,2001,1520,1058,560,363,71,7004,1535,10624,3317,16696,31905,31098,29825,5573,4648,3572,994,37.2,115.5,51.6,13.0,38.6,22359,36.5,19363,38.1,91739,34.172754,-117.521243,76144765.0,21276.0,29.4,0.008,0.3970732845547426,0.2493554067226362,0.2016475330821137,0.9939095382143333,0.3984274215954712,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
10305,ZCTA5 10305,15637,10590,3926,6664,7406,2620,1988,1018,1196,288,4111,2425,2052,1456,415,131,1454,3401,3809,1926,5047,2774,2386,388,2273,1929,344,86294.0,102885,111750,102279,109965,116957,96092,41714,1402,2137,2465,2452,1984,2633,2438,2953,2867,2736,2395,3261,3665,3149,2368,1018,884,907,4602,1519,7523,2917,15327,35323,34191,33088,11991,10563,8326,2809,44.1,97.4,61.3,32.2,29.1,20586,41.0,21128,46.8,10305,40.596549,-74.075779,10304612.0,44453.0,3.979,0.017,0.0905070640066223,0.2492925195736251,0.1691788625010954,0.9992088820346178,0.2821709673725641,C,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
91016,ZCTA5 91016,15312,10146,4316,5830,6780,3095,2315,915,1051,306,3925,2661,2211,809,307,233,934,3057,4723,1432,5166,2879,2157,722,2287,1738,549,99555.0,116673,116650,116690,140017,147695,69132,41710,2692,2341,2568,2339,1796,2569,3774,3758,2662,2575,2581,3366,2713,2208,1400,1028,657,683,4909,1699,9300,2436,16898,33588,32410,31564,8689,7161,5976,2368,38.3,95.2,57.8,22.6,35.2,20346,36.6,21364,40.1,91016,34.1528,-118.000482,21985505.0,228844.0,8.489,0.088,0.1641805141196797,0.2492610759991196,0.1862676364911051,0.9982687128583664,0.3129359930177983,B,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
99504,ZCTA5 99504,16022,10145,3889,6256,7067,2566,2005,891,1073,432,5079,2096,1338,779,376,477,993,3106,4898,1148,5877,2663,2365,298,3214,2435,779,83338.0,97210,81306,109682,115340,100147,71445,41684,2773,3207,2518,2568,3021,2969,3992,3089,2404,2738,2008,1851,2626,2783,782,968,912,475,5725,1639,10137,3950,18043,32411,31547,29900,8546,7671,5920,2355,34.6,99.0,62.7,23.1,39.6,20734,34.9,20950,34.4,99504,61.2046,-149.746095,16497406.0,102891.0,6.37,0.04,0.0740845680761346,0.2490566927648335,0.1675576198405047,0.9987104464469424,0.2758147902988066,C,92,"A,B,C_10mi_C101",10,"A,B,C",5,116393.0,147181,15805,99.49
95835,ZCTA5 95835,14912,10748,5536,5212,8114,4134,1726,826,908,576,4439,2364,2135,1220,398,192,1216,2980,5264,1288,4164,2255,1953,302,1909,1360,549,114413.0,121635,131127,119171,140000,154559,103421,41678,2833,2541,3070,2812,1729,2543,2954,3338,3003,3676,3341,2139,1941,2098,1619,979,498,564,5611,1871,10315,2670,16379,32714,31363,30087,7699,6970,5758,2041,38.7,107.1,62.8,22.5,40.3,21550,37.2,20128,39.9,95835,38.670649,-121.525983,23131540.0,207118.0,8.931,0.08,0.2467263343277944,0.2490095274030752,0.2397248269213916,0.9981765721098292,0.357800056388235,A,21,"A,B,C_10mi_C23",10,"A,B,C",37,110574.54,1570122,173167,956.11
92591,ZCTA5 92591,13891,10526,4877,5649,8571,3937,1357,627,598,313,3991,2826,2301,875,374,159,1173,4128,3891,1334,3365,1698,1290,408,1667,1249,418,107312.0,115591,117121,111356,125346,137921,68338,41673,2683,3093,3061,2513,1811,2706,3364,3219,3191,2761,2088,2661,2450,2282,1494,1008,626,662,6154,1820,10657,2504,16804,32235,31016,29960,8522,7314,6072,2296,36.8,100.5,67.1,24.3,42.7,20890,36.6,20783,36.9,92591,33.535237,-117.104864,42650688.0,0.0,16.468,0.0,0.2072756768168358,0.2489702229349432,0.2108491806151958,0.99660538473036,0.3350860933669939,B,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
60062,ZCTA5 60062,16290,11658,4348,7310,10276,3756,930,429,452,163,5657,2075,2814,961,126,25,1953,2895,5566,1244,4632,2600,2437,163,2032,1601,431,142759.0,188958,234063,165945,203309,"250,000+",119224,41667,1963,2711,2410,2436,1292,1500,1595,2390,2403,2601,3093,3575,2588,2632,3005,1882,1668,1923,5121,1490,8574,2238,11616,34135,33093,31757,13698,12840,11110,5473,49.3,93.5,89.5,50.5,39.0,20131,48.3,21536,50.0,60062,42.126279,-87.845088,47972946.0,324829.0,18.522,0.125,0.4042067367789463,0.2489230575731849,0.1876697923056699,0.9961772012518634,0.3969844872667487,A,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
1915,ZCTA5 01915,16568,9745,4240,5505,7582,3082,1624,852,539,306,4566,2441,2020,496,215,7,1335,2346,4926,1138,6823,3976,3067,909,2847,2143,704,102347.0,139651,164136,128854,165743,205463,63500,41656,2419,1814,2688,2719,3634,2536,2620,2937,2401,2284,2024,3015,3014,2421,1845,1195,778,1312,4502,1152,8073,5201,16847,34196,33583,31053,10565,9373,7551,3285,38.9,91.5,60.0,29.0,31.0,19903,38.9,21753,38.9,01915,42.570442,-70.867693,39082694.0,3957686.0,15.09,1.528,0.1796918837536181,0.2488365877432947,0.1829375164315134,0.9968926470640352,0.3170746288514846,B,35,"A,B,C_10mi_C37",10,"A,B,C",165,135840.98,4173752,443253,2388.6
98059,ZCTA5 98059,14642,11069,5629,5440,9421,4907,1068,546,580,176,4044,2549,3017,928,418,113,1221,2554,5771,1523,3573,1680,1225,455,1893,1309,584,134336.0,160444,209640,130783,184688,218939,87778,41639,2441,2702,3527,2808,1865,2364,3103,3021,3583,3197,3251,2379,2165,1741,1395,898,618,581,6229,1607,10277,3066,16744,32482,31362,29969,7398,6672,5233,2097,38.2,104.6,59.4,20.0,39.3,21287,37.5,20352,38.7,98059,47.499429,-122.110157,51746747.0,147702.0,19.98,0.057,0.3574115124140958,0.2487029525516461,0.2437998422574708,0.9958732618596297,0.3973555618114484,A,20,"A,B,C_10mi_C22",10,"A,B,C",101,125906.38,3452932,380777,1797.15
30189,ZCTA5 30189,15714,12066,5037,7029,9290,3259,1796,1012,980,766,6215,2648,2060,712,337,94,1268,3414,5452,1932,3648,1738,1423,315,1910,1244,666,109324.0,123823,131651,114678,140124,155871,72955,41586,1739,2000,2511,3610,2500,2065,2884,3080,2503,2934,3412,3696,2928,2191,1431,899,748,455,4511,2570,8820,3540,16642,34373,32766,31031,8652,7472,5724,2102,40.7,92.2,53.8,21.2,32.6,19944,41.2,21642,40.2,30189,34.124224,-84.570679,50378858.0,5564081.0,19.451,2.148,0.2184536408940149,0.2482863251894475,0.2178599596880203,0.9959835389093497,0.3408715580936032,B,5,"A,B,C_10mi_C6",10,"A,B,C",77,105999.27,3737525,428490,2980.69
8724,ZCTA5 08724,16507,11022,3774,7248,8423,2738,1864,718,735,318,5117,2505,2396,789,187,28,1553,2873,4739,1857,5485,3206,2747,459,2279,1767,512,98771.0,126545,134727,120000,142624,162857,76983,41573,1487,2067,2678,1866,2320,2832,2750,2051,2530,2590,2727,3423,2975,2950,2291,1661,1140,1235,4745,1106,7338,3080,14349,35096,34235,33146,12252,11275,9277,4036,45.4,94.3,66.6,37.2,29.4,20174,43.2,21399,47.7,08724,40.086235,-74.11085,35309326.0,4781705.0,13.633,1.846,0.1598248859703218,0.2481841335723045,0.1625186223819122,0.997196377993037,0.3039105802176027,B,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
94578,ZCTA5 94578,14060,9187,4031,5156,5477,2580,2733,1148,977,303,3456,2150,1732,1199,482,168,728,3031,3700,1728,4873,2749,1955,794,2124,1511,613,89149.0,94556,81875,104214,111922,96981,75417,41567,2407,2353,2558,2477,2038,2633,4216,3631,2536,3586,2421,2442,2600,1894,1402,1043,565,765,4911,1303,8621,3212,17531,33783,32946,31232,8269,7113,5669,2373,37.7,88.7,52.4,20.8,31.6,19542,37.2,22025,38.1,94578,37.70643,-122.125303,11622042.0,0.0,4.487,0.0,0.1063684394739912,0.2481369682105462,0.1737796862676364,0.9991029827127696,0.2888557007452125,C,6,"A,B,C_10mi_C7",10,"A,B,C",179,155357.97,6506846,669687,3005.99
85143,ZCTA5 85143,13845,10839,5253,5586,8873,4048,1300,767,666,438,4526,1753,2313,1122,533,592,1559,3680,4071,1529,3006,1746,1229,517,1260,831,429,89501.0,96243,97149,94727,102303,108158,68456,41517,2603,3111,3207,2573,2345,2686,2787,3414,3217,2878,2101,2453,2390,1755,1661,1462,319,555,6318,1781,10702,3137,17022,31881,30815,29633,8142,7168,5752,2336,37.5,96.1,65.7,23.0,42.7,20347,36.4,21170,38.2,85143,33.158652,-111.519041,93141357.0,0.0,35.962,0.0,0.1083240276226826,0.2477439235292268,0.2273245114363333,0.9925416024860492,0.3045407881775916,B,11,"A,B,C_10mi_C12",10,"A,B,C",63,109462.92,2630202,297694,1777.54
12603,ZCTA5 12603,16970,10827,4351,6476,8232,3244,2017,815,578,292,4696,3006,2325,677,78,45,1329,2905,5320,1273,6143,3617,3155,462,2526,1968,558,104185.0,127473,125859,127778,146223,158625,59583,41513,2028,2289,1793,2665,2713,2354,2472,2729,2788,2596,2805,3310,3431,2385,1989,1113,951,1102,4082,1717,7827,3661,15721,34828,33686,32036,10971,9281,7540,3166,43.4,93.7,58.8,28.8,29.9,20081,42.1,21432,44.2,12603,41.675868,-73.864484,83700460.0,601968.0,32.317,0.232,0.1899031650527509,0.2477124799547213,0.1878012444132854,0.9933014509666336,0.3213441947283877,B,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
40291,ZCTA5 40291,16512,10801,4131,6670,8468,3054,1654,836,679,241,5377,2392,1751,898,238,145,1599,2943,4778,1481,5711,3613,3096,517,2098,1699,399,81576.0,102839,101006,103725,111953,117453,51204,41506,3569,2379,2638,2250,2382,2074,3316,2620,2559,1866,3220,2727,2668,2431,1870,1485,917,535,5017,1406,9992,3226,15201,32381,31514,30026,9906,8857,7238,2937,39.2,87.4,71.0,29.8,41.2,19359,37.7,22147,40.5,40291,38.130795,-85.583674,56742955.0,786053.0,21.909,0.303,0.0642955160363784,0.2476574536993365,0.1781614231881517,0.995471136285131,0.2748040187518149,C,91,"A,B,C_10mi_C100",10,"A,B,C",11,101536.91,353552,40083,452.18
7666,ZCTA5 07666,13406,10374,4105,6269,7702,3188,2253,745,419,172,3884,2413,2215,1009,582,271,1018,2432,4747,2177,3032,1705,1547,158,1327,1065,262,134311.0,155475,161333,153408,178989,190469,110113,41499,2215,2189,3054,3458,3529,2350,2335,2289,2409,2382,2787,2931,2111,1906,2347,1469,900,838,5243,2370,9828,4617,16370,33008,31671,29629,9571,8913,7460,3207,37.9,97.2,71.4,30.8,40.6,20453,35.0,21046,41.7,07666,40.890317,-74.011478,15666844.0,542614.0,6.049,0.21,0.3572726212103536,0.2476024274439518,0.1770221715888178,0.9987773631444092,0.3774891588607209,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
30005,ZCTA5 30005,14276,11270,6081,5189,10020,5452,925,461,325,168,3565,3395,3007,815,219,269,415,3450,5480,1925,3006,1734,1602,132,1272,778,494,170951.0,195951,204517,182599,212200,217981,101634,41471,1626,3559,3297,3350,1528,2128,1885,3177,3869,4044,3512,2584,2925,1219,1340,600,366,462,6856,2298,10780,2580,15937,32187,30691,29363,6912,5268,3987,1428,40.2,104.5,55.3,14.9,40.4,21192,38.2,20279,41.8,30005,34.08905,-84.217019,37574437.0,897296.0,14.508,0.346,0.5608315694150459,0.2473823224224129,0.2636052931382,0.9970139726650502,0.4744011976209661,A,5,"A,B,C_10mi_C6",10,"A,B,C",77,105999.27,3737525,428490,2980.69
60652,ZCTA5 60652,13353,9706,3795,5911,6150,2411,2816,1051,740,333,3187,2276,1874,1325,775,269,994,3032,3529,2151,3647,1983,1789,194,1664,1486,178,78559.0,91330,75213,101563,105078,89457,62593,41431,2108,2500,3020,3220,2835,2881,2676,2452,3022,2783,2802,2418,3097,2232,1394,929,481,581,5520,2202,9830,3853,17086,33306,31601,29970,8714,7291,5617,1991,38.0,92.8,59.4,21.6,37.8,19942,37.8,21489,38.3,60652,41.747932,-87.714795,12987856.0,0.0,5.015,0.0,0.0475341255687595,0.2470678866773575,0.1634387871352204,0.9989929141262816,0.2649310945440457,C,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
43017,ZCTA5 43017,16043,11412,6042,5370,9525,4695,1216,902,671,445,4567,2958,2553,931,376,27,1119,3217,5549,1527,4631,2443,2218,225,2188,1803,385,133116.0,160625,167359,147305,180336,199792,59023,41422,2305,3177,3320,3257,1836,1676,2284,3516,2798,3537,3133,2661,2345,2080,1408,942,468,679,6497,2342,11144,2751,15367,31849,30278,29002,7922,6865,5577,2089,38.9,99.6,67.7,22.6,45.1,20669,38.4,20753,39.6,43017,40.110682,-83.129049,43673843.0,1149948.0,16.863,0.444,0.3506336216714723,0.24699713863472,0.261896415739199,0.996523041753726,0.4001685762967779,A,38,"A,B,C_10mi_C41",10,"A,B,C",23,112607.61,936230,123458,868.47
11222,ZCTA5 11222,20277,8098,2875,5223,6132,1950,1285,530,681,395,4949,1851,780,470,48,0,551,2423,4684,440,12179,6341,3871,2470,5838,3428,2410,123963.0,148503,174095,132750,175538,220833,94872,41418,2233,1476,1062,757,2429,4977,7918,5306,3991,2387,1721,1888,1437,1016,938,786,499,597,2538,530,5301,2656,25378,36474,36117,35738,5273,4808,3836,1882,34.9,94.6,28.3,11.9,16.4,20130,36.2,21288,34.0,11222,40.72779,-73.947605,3974683.0,194195.0,1.535,0.075,0.299782774157347,0.2469656950602144,0.1231268074664797,0.9997183661735886,0.3412129071330965,B,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
17055,ZCTA5 17055,18197,11478,4240,7238,9297,3027,1648,947,533,266,6453,2521,1590,485,281,148,2037,3201,5300,940,6719,4054,3604,450,2665,2176,489,95542.0,113617,114604,113260,126198,137596,76513,41416,1901,2497,2382,2123,1603,3402,2828,3108,2135,2492,1930,2978,2706,2197,2389,1641,1067,2037,4879,1350,8130,2376,15199,34200,33286,32231,12037,10727,9331,4745,41.9,90.9,72.9,39.0,33.9,19720,40.5,21696,42.9,17055,40.183057,-77.005221,107917321.0,694337.0,41.667,0.268,0.1418856980949682,0.2469499732729617,0.1829375164315134,0.991352319747576,0.3026340918794217,B,88,"A,B,C_10mi_C96",10,"A,B,C",3,98755.0,122605,13817,86.78
6484,ZCTA5 06484,15741,11096,4172,6924,8643,3297,1874,646,579,229,4705,3116,2281,713,142,139,1402,2917,4876,1901,4645,2691,2227,464,1954,1574,380,114739.0,131682,131605,131860,142737,137535,90721,41402,2484,1999,2035,1926,2051,2748,2567,2384,3054,2216,2948,3591,3090,2188,1789,1782,1185,1365,4034,1290,7808,2687,14730,34395,33594,32743,11399,10060,8309,4332,43.9,90.6,63.7,32.9,30.9,19684,43.7,21718,44.3,06484,41.304577,-73.139215,79334981.0,3292855.0,30.631,1.271,0.2485374756245937,0.2468399207621922,0.179957935325563,0.99365291997576,0.3393914192150791,B,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
1752,ZCTA5 01752,16649,10417,4566,5851,7771,3364,1866,837,780,365,4599,2478,2148,612,236,344,914,2680,4864,1959,6232,3097,2611,486,3135,2451,684,95047.0,116489,102773,127524,131844,134743,59813,41398,3063,2427,2130,2058,2412,2809,4183,3402,2397,2086,2899,2757,2670,2186,1560,877,670,812,4557,976,8596,3494,17261,33508,32802,31539,8775,7675,6105,2359,37.2,94.2,55.1,22.9,32.2,20081,37.7,21317,36.7,01752,42.349617,-71.547214,54039303.0,3203986.0,20.865,1.237,0.139135652260871,0.2468084771876867,0.1972219787923933,0.9956887718993233,0.3065790831514586,B,35,"A,B,C_10mi_C37",10,"A,B,C",165,135840.98,4173752,443253,2388.6
